model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do1,MCD-GEN class avg,rew2.2,0.3914114743554132,0.411618493852459,0.411834045462314,0.4645346963216424,0.4719458175895827,0.3794474880382775,0.4806135139770193,0.3336821180479706,0.5556012385631051
devries,do1,MCD-Maha,rew2.2,0.4023374840285542,0.3609047045765027,0.3620178858314817,0.518027998289136,0.4818227270423362,0.370670565618592,0.2726552478134111,0.3842359988543745,0.2715607696475184
devries,do1,MCD-EMaha global,rew2.2,0.4330568566111369,0.4596693647540983,0.4591199709451375,0.6411116852010266,0.6128440505597937,0.4321359364319891,0.4114680243525981,0.4251890919218838,0.3186683706858378
devries,do1,MCD-Energy class avg,rew2.2,0.4963156630406855,0.5007191256830601,0.4968473936079302,0.4966250898203592,0.4938996110564403,0.4915543062200957,0.4966058566283656,0.4903262453823039,0.4994253192581592
devries,do1,MCD-Maha global,rew2.2,0.5009331686133314,0.5058697404371585,0.5057422150059818,0.6261872198460222,0.6134136276565936,0.4932267600820232,0.4416696621505744,0.5279481501303391,0.4049030399878885
devries,do1,MCD-Maha class avg,rew2.2,0.5140946110692536,0.5131918203551913,0.5133108272090241,0.6389427031650984,0.627260400916939,0.508859039644566,0.4516014748756645,0.529491027956175,0.4141410475535631
devries,do1,MCD-pNML class pred,rew2.2,0.5153604458029818,0.4382055584016393,0.4382768330199965,0.4608840804106073,0.4334194517684164,0.5706135936431989,0.3457664208540559,0.6064713884884054,0.3379356649459605
devries,do1,MCD-EViM,rew2.2,0.5753444819522662,0.6568652834699453,0.6574539993163561,0.8633316766467066,0.8302847216045859,0.6230049128503076,0.6531670468187274,0.5807012921053782,0.5139185527949579
devries,do1,MCD-Maha class pred,rew2.2,0.5997001230842945,0.734597131147541,0.7342552384207828,0.8357940633019675,0.8215682544783022,0.6631841250854409,0.7401328417081117,0.7163103728865394,0.7262451859129081
devries,do1,MCD-GradNorm class avg,rew2.2,0.6046955399737513,0.4580365607923497,0.4576093402837122,0.3845886398631308,0.3954380755374871,0.6438412679425837,0.3966317355513634,0.6666966422493095,0.3790544053035734
devries,do1,MCD-pNML global,rew2.2,0.6070157396862652,0.4063146516393442,0.405254930781063,0.4686574764756201,0.4501467504038146,0.6362422248803827,0.2672640456182473,0.5092293241294945,0.2748615796975204
devries,do1,MCD-MSR class avg,rew2.2,0.6085885256445869,0.588381506147541,0.5881659545376858,0.5354653036783575,0.5280541824104172,0.6205525119617226,0.5193864860229807,0.6663178819520295,0.4443987614368949
devries,do1,MCD-MLS class avg,rew2.2,0.6085946831143625,0.5883899077868853,0.588175260639207,0.5354804362703165,0.5280701437283688,0.6205684381408065,0.5194028039787344,0.666329820607667,0.4444109970167689
devries,do1,MCD-pNML,rew2.2,0.623456346740089,0.4424151468579235,0.4416291745000854,0.516770239520958,0.4920864474161123,0.6598640721120984,0.2926135311267364,0.5647059662331737,0.2976364912986635
devries,do1,MCD-GE class avg,rew2.2,0.6312727528002111,0.6099489071038251,0.6096926850111092,0.6173725406330197,0.6172226159156049,0.7219774606971976,0.6179038415366147,0.7399300852908481,0.52051091807211
devries,do1,MCD-PCE class avg,rew2.2,0.6580773851271119,0.6503374316939889,0.6501722013331055,0.6614338152266895,0.6624401594027847,0.7589027170198223,0.6756512262047676,0.7615978350833248,0.5601934500779392
devries,do1,MCD-PE class avg,rew2.2,0.6580882081687002,0.6503497523907104,0.6501858742095368,0.6614485714285715,0.6624554895362036,0.758915473342447,0.6756701766420854,0.7616043429400827,0.560208719055136
devries,do1,MCD-PCA RecError global,rew2.2,0.6721399882036984,0.5924758709016393,0.5932721842420099,0.6851453635585971,0.6503384966140775,0.7215120044429255,0.4684885011147317,0.7256533038674569,0.4634979686371195
devries,do1,MCD-EpNML,rew2.2,0.6882554428777767,0.5378807889344261,0.5365052726029739,0.6399071685201025,0.6084594602607175,0.749832980177717,0.4198422654776196,0.6165759207479575,0.3302708357942674
devries,do1,MCD-EpNML global,rew2.2,0.6910506629018034,0.5421677168715847,0.5407411040847718,0.6442902994011976,0.6130326695376,0.7521293916609706,0.4282129480363574,0.6186006075213226,0.3370572299294641
devries,do1,MCD-EpNML class pred,rew2.2,0.6940956537703028,0.544778056693989,0.543343360109383,0.6451153036783576,0.6140928300306124,0.7547864319890636,0.4348858857828845,0.620843497118946,0.3378648801917286
devries,do1,MCD-PCA ERecError global,rew2.2,0.7064011536765574,0.6075544398907105,0.6066918390018801,0.7260505303678358,0.6895517537844773,0.7736730519480519,0.4914999056765563,0.7211634743277946,0.3928914610431244
devries,do1,MCD-ViM,rew2.2,0.735452475834508,0.7608866974043716,0.7611615535805845,0.8754350641573996,0.8522987645040946,0.789891430280246,0.749056911335963,0.7081055735166335,0.7072062748870181
devries,do1,MCD-ECTMmean class avg,rew2.2,0.7389533364697549,0.8046187158469946,0.8052461630490514,0.8936283319076134,0.8818794571430484,0.8391557758031442,0.8390620391013548,0.8648426919044083,0.7757571063616224
devries,do1,MCD-GradNorm,rew2.2,0.7469504791867757,0.6637776639344263,0.6635539480430696,0.5816440547476476,0.5923197561715025,0.7992623889268626,0.6987472646201338,0.7318032891830621,0.6115207206436097
devries,do1,MCD-GradNorm global,rew2.2,0.7489031294919692,0.6723211407103824,0.6721155016236541,0.5942850727117194,0.6042536864523891,0.8024982228298017,0.7128162150574515,0.7235010995092257,0.6212606008353383
devries,do1,MCD-GradNorm class pred,rew2.2,0.7523590975612297,0.6888419484289617,0.688623662621774,0.6272487339606502,0.6331899779372315,0.8110103127136024,0.7358597581889899,0.7317210990480629,0.6386209969156995
devries,do1,MCD-KPCA ERecError class,rew2.2,0.777894667229718,0.847576724726776,0.8465525722098786,0.9046842942686056,0.8990984963463022,0.8781391319207109,0.8235961498885269,0.8594601482517075,0.7789192026394689
devries,do1,MCD-Confidence,rew2.2,0.779581217189095,0.7923141734972677,0.7923709195009401,0.8450986142001711,0.8400240423926484,0.8117078349282296,0.9318989281426856,0.6052566644093961,0.8555525377309883
devries,do1,MCD-NNGuide class avg,rew2.2,0.7807419138045373,0.884240206625683,0.8842853358400272,0.911970992301112,0.9148845267024528,0.8608979665071771,0.9042397358943576,0.8426627935058568,0.8351024817164443
devries,do1,MCD-KPCA RecError class,rew2.2,0.7826915803138041,0.8555828210382513,0.8539079559049735,0.9049501539777588,0.9024374051430064,0.8778021616541354,0.8361938175270108,0.8767397215304781,0.8208055603107294
devries,do1,MCD-PCA ERecError class,rew2.2,0.7897271812307736,0.8690175887978142,0.8688858058451546,0.9268056971770744,0.920002467357718,0.8932876281613125,0.8764368204424626,0.8530064022747463,0.839616765846257
devries,do1,MCD-KPCA ERecError class pred,rew2.2,0.7904135627955586,0.8701276553961748,0.8692284566740728,0.9219744311377244,0.9144294235276904,0.8888867310321258,0.8623363488252445,0.8659114973956437,0.8380308780896961
devries,do1,MCD-KPCA RecError class pred,rew2.2,0.7938676592110105,0.8704732325819671,0.8697281575799009,0.917920376390077,0.9121859928676148,0.8860292549555708,0.8591145429600411,0.8799305282498627,0.8665233554222563
devries,do1,MCD-PCA RecError class,rew2.2,0.7945282987545744,0.8704529798497268,0.8698063578875405,0.9203146364414028,0.9154504888332936,0.8920143711551606,0.8720531726976505,0.8689976474628764,0.8649148882667508
