model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do1,MCD-MLS class avg,rew3,1,5.721529846941444,225.1991201944416,203.01780515750025,198.1843468861159,177.05403378227467,226.52182019711088,208.76943010461864,117.31426928458164,456.0289889048985
dg,do1,MCD-MLS class avg,rew3,4,6.229402425795949,226.4885175425888,198.28478482130373,198.4047575099708,175.95558955679851,230.69964633489988,204.2306537147699,118.316263885676,429.30465543018965
dg,do1,MCD-MLS class avg,rew3,2,6.765988188013175,230.29299570933773,202.75017362729963,196.7711964592661,175.07604548069045,231.65248382992849,209.5528422542197,120.23562988887842,436.08648538718194
dg,do1,MCD-MLS class avg,rew3,3,6.091693110498859,226.18642260183623,201.76399807791748,195.8611015381477,174.9300231254885,229.1628604749875,209.15724910314657,120.00268351161785,442.6130648114676
dg,do1,MCD-Energy class pred,rew10,3,6.363388377044532,220.3446837054324,190.21051346958976,187.3235903540117,165.88882477359996,218.4729045215981,195.24111190612925,111.23945840202816,429.4404654768118
dg,do1,MCD-Energy class pred,rew10,2,6.479241861421743,222.8782983495642,190.0949654608532,186.57586809513143,165.3834829117322,217.7592804721787,194.14492090397144,114.75617542007294,420.7828783216614
dg,do1,MCD-Energy class pred,rew10,1,6.202985090113038,220.68582700129676,190.80103639505657,188.39832584227327,167.2099879351961,217.8852798593732,195.09660459605632,113.79090811310644,423.0853970398092
dg,do1,MCD-Energy class pred,rew10,5,5.854005780182585,221.3230596666185,191.87692923898487,188.9395040572994,167.89405324089424,220.94954871440845,194.931474143474,112.12678793097008,420.5677824231548
dg,do1,MCD-Energy class pred,rew10,4,5.959917899065961,221.3286672995443,192.68120234050775,189.3860535564093,167.7504399639875,220.9636127774989,193.36398379538653,118.13953022091148,424.5626058157886
dg,do1,MCD-Energy,rew3,5,6.068143059176187,227.68669864470297,197.61945648957203,194.50421431148405,172.9308327079037,231.73827906775367,206.11855003480375,118.3420893112715,432.6902153875074
