model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do1,GradNorm class avg,rew10,158.5452616307862,269.2122246703896,247.092047631233,247.72989283272128,238.7935592684863,279.01174094854525,245.93731195253335,210.67069443135875,395.8296814078209
dg,do1,KPCA RecError class pred,rew6,158.54545398447954,278.3620695276818,238.66197481022263,241.8426405647296,225.45083331815772,280.0724454056072,253.7696072933868,180.93439413882885,370.9138563995838
dg,do1,CTMmean class,rew6,158.54681493204322,275.8033334615143,245.4487159314172,248.99077312170613,234.66592734299653,282.03563252734085,257.07376228511185,193.10888268819906,376.20433924700393
dg,do0,Maha global,rew3,158.63561854563883,287.55187848752945,255.0917184589111,261.7068708018004,242.0793121629205,276.0509601120999,254.5502280707996,169.8708174404394,353.45251994009885
dg,do1,NNGuide class avg,rew6,158.68140073054607,271.18127715598513,242.50660285226436,244.77240186217765,234.03107102001167,284.9458731342418,253.650608756852,210.8842681443375,395.46255883733755
dg,do0,MSR class pred,rew2.2,158.69764978305687,279.7933760742804,260.61647256889836,266.96433456030894,249.71531996714629,283.0055232529841,260.69861791997937,195.19224876820667,368.6493982489648
dg,do1,KPCA RecError global,rew6,158.7428827383964,276.1775689970871,240.40645553902792,243.8330745694284,229.5419810265311,282.5873858064004,254.73358486316255,188.89815030714468,372.91717745335654
dg,do1,fDBD class pred,rew20,158.7523927740594,272.70088524962557,242.5648747921186,250.90755855653953,238.47775398945495,289.45806809004205,255.97470066889,203.7711905781933,390.46039939686233
dg,do1,GradNorm global,rew20,158.75479938076472,271.6523814854669,237.59362746831613,243.18121588741124,228.62497956079164,275.8751328693288,237.29424780560822,193.42263967877608,385.88462505613904
dg,do0,PCE class,rew2.2,158.82953956944849,280.26907536167846,260.185087188708,266.23627096971904,248.9742022402517,282.7610426578841,259.80595691638246,194.10601452020302,367.81057175551786
dg,do1,REN class avg,rew6,158.84061482726193,271.8112832545127,244.65471909306802,246.6365144047254,235.5114835473973,281.26511058507367,252.2704560964898,208.31974010053418,392.78652211108954
dg,do0,GE class avg,rew20,158.8496995403755,277.5355283495136,241.47308497229307,244.5534852674492,229.76234014261678,278.1481540526962,251.53571248708062,181.23689557736708,375.92515753278997
dg,do0,PCE global,rew2.2,158.86613536137548,279.93597113688,260.17915855296195,266.2249546317893,249.11816002252786,283.08738995333096,260.21198834335894,194.5605313824879,367.87429405549676
dg,do0,PCE,rew2.2,158.92520527169276,279.9802313523475,260.26583424321177,266.3099030484875,249.19991576892804,283.1571580969857,260.3352038333418,194.65845815593906,367.92918443282053
dg,do1,PCE class avg,rew20,158.93553897897465,269.5327067524089,240.93403328991067,246.5083921595069,234.01265870112192,278.8033852731654,244.40469342239004,201.16759600788185,389.7854866297363
dg,do1,MSR class avg,rew6,158.94970507661716,273.11142372254153,247.2851319212594,250.28292834244786,238.4284823670536,280.8522191421231,253.05601347145995,209.6975161775685,393.7470308046261
dg,do1,GE class avg,rew6,158.97631750035194,271.9387769287443,240.0463826870735,241.79830661216874,230.35019050291226,281.74937838476046,247.58025632651635,205.439208964482,390.2450723343294
dg,do1,GEN class avg,rew6,158.98085521037922,272.3404138365369,246.59947244066308,249.0192317188242,237.62846295682266,281.21721587378295,253.31866419648085,209.3135615339279,393.5086241057595
dg,do0,GE class pred,rew10,159.0072855154151,277.1048261333034,241.19644820010907,246.35258083760036,230.5280400534537,278.57359009090777,256.0178954440762,181.79655619072113,380.45669877029184
dg,do1,MSR class avg,rew20,159.03246764059162,270.08975535726734,242.51705841548846,248.18119913178288,235.51583853355572,278.914323115867,245.70747728905334,201.53508455025403,389.325303062746
dg,do1,GEN class avg,rew20,159.0630427171373,269.72310644895015,241.07246188931094,247.03233612709036,234.29854342480675,278.9779356080523,244.86161851422838,201.06026281953203,389.30897493873056
dg,do0,Energy class pred,rew20,159.18240661411255,276.9105788823841,241.35045057094203,244.16146137938284,229.78473550362614,278.3543564021875,252.50225591863358,181.94513580296106,376.2816134389289
dg,do0,Residual,rew2.2,159.19070913251312,288.79424400604364,242.004691202022,244.1469843374267,226.816158932968,273.43724147809655,232.52823166041935,161.57769303437843,350.50922266326336
dg,do0,Energy global,rew10,159.3186307344362,277.4175864300539,239.43687289812715,244.55198790230557,228.60693977583492,278.82231753652826,254.95438091873075,181.06547520191748,380.86292338847926
dg,do1,MLS class avg,rew20,159.4261279541886,269.0741597493062,239.44087078089714,244.18426858718257,231.89441610399513,280.0578510589056,242.8212843651598,200.3509606327769,390.2196507969378
dg,do0,PCE class pred,rew2.2,159.42851885755954,280.15685462184496,260.8769018682402,266.96374054189863,249.84096198445172,283.5806724595076,261.1427618082226,195.68703057363717,368.5760981641153
dg,do0,Energy class pred,rew10,159.43866770150692,277.4025593031971,240.90838319449912,245.8135626439912,229.98326977480437,278.4218324969006,255.7549074984341,181.77643515336885,380.69570143605023
dg,do0,Energy,rew10,159.4513082522496,277.43136714128354,239.5520071900818,244.6692439435138,228.75213139767183,278.86092133341947,255.22111380483693,181.1715513572771,381.1079757421461
dg,do0,GE class avg,rew6,159.45299094024978,277.5013412750753,242.424498776879,247.35415351393232,230.7122835147548,278.4076031453492,254.12237054461315,183.57157945973273,370.11348452539886
dg,do1,PE class avg,rew20,159.48904309097438,269.1809600390758,239.48885228355397,244.50290970525776,232.2759382096222,279.3516498605957,243.24517505808504,200.76404264491265,390.3899014915398
dg,do0,pNML,rew2.2,159.56274039697243,286.3045462843421,237.52334913707895,238.34818610742582,221.00562918515078,280.62160809496305,250.99001799036859,163.48166550985667,346.49162384268607
dg,do0,pNML class pred,rew6,159.5747374094339,284.2678914407029,241.18782288752305,240.95587924362425,223.92393312327414,273.61271509334154,245.92776839931943,167.47178908575714,351.31257113350887
dg,do0,Energy global,rew20,159.6067372456315,277.1518068891463,241.05524650544666,243.9050380880275,229.42717255296998,278.6831466487142,252.66243410573247,181.96594385701144,376.810446750722
dg,do0,Energy,rew20,159.6394637294764,277.1545525134947,241.05213735556396,243.91695070343818,229.43532991939614,278.70157331073295,252.7536336969444,181.9965958012648,376.8701784058866
dg,do1,CTM,rew6,159.6702237523112,282.5711056346632,241.22462709264474,249.12649812554014,230.9081411456406,281.28007717814137,245.18284113554984,182.2163887005171,366.94806881320756
dg,do0,NNGuide class avg,rew3,159.7258210347858,279.43843320705145,255.03820558233724,257.91438500710655,241.04479830439556,276.7067319358077,252.5819728045264,186.31441435811553,368.21625421078784
dg,do1,REN class avg,rew20,159.7368204528197,269.3729969284556,240.50278848904873,245.92763299794734,233.29890053413814,279.41955219728254,243.9251622484932,200.4369166805552,388.8905693498974
dg,do1,KPCA RecError class,rew6,159.79348187368083,279.05556222670253,239.48251470415659,242.47403891288474,226.40017574644025,281.3025043880149,257.2940967019909,182.21253212310975,372.081122888557
dg,do0,Energy class avg,rew6,159.87975779043614,277.60644676703316,240.52950723210952,244.8691128135559,228.41477160195222,278.2579525879528,252.44089940958776,183.0377240574497,371.1028675047759
dg,do0,Confidence,rew20,159.90160036637434,277.2453812808473,244.80690150149252,248.2228415218232,233.35400389751914,277.7134295704499,254.98092756987162,185.28702424765348,378.87770648292684
