model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,GEN,rew2.2,3,148.21804731621413,272.0673260893095,248.774622805061,248.85517609393915,234.8830970650601,273.49626608383005,248.1221714327068,177.15541841651395,369.2738552041368
confidnet,do0,GEN,rew2.2,1,154.1839959432092,275.9479391196449,256.5903031714467,259.1711630766392,245.57624525832568,276.5741208057753,249.0260052884396,181.81512298496816,375.68018342780806
confidnet,do0,GEN,rew2.2,2,151.55419747709786,275.10678835490546,248.20802591253533,258.9126091242645,238.9669271572093,275.3419297633683,253.51913206716372,178.12996551220093,366.6285604528275
confidnet,do0,GEN,rew2.2,4,148.61642934605277,273.2159279970869,233.33601168943923,240.21741164413692,224.3867393974639,273.7492682222795,248.9146986821073,177.7196730987876,368.4802379488316
confidnet,do0,fDBD class pred,rew2.2,5,148.6878420992602,277.3002593427095,242.9451769708342,243.96684949498356,227.38059489652125,272.84506839405407,248.4369812556532,166.60156912763287,366.2565798276936
confidnet,do0,fDBD class pred,rew2.2,3,148.15494177651723,275.14814410685165,246.7658898884304,242.22529785330775,229.04285268074352,271.09029901590753,246.9669678962747,167.79001064991257,357.580816779033
confidnet,do0,fDBD class pred,rew2.2,1,154.3658977515392,279.9941483206652,252.88580963608248,254.8071481213754,240.29330772104632,273.8248263888874,249.69119646555532,174.12171932148632,361.5937738392686
confidnet,do0,fDBD class pred,rew2.2,2,151.34191473080978,280.0769129787137,249.9240787211772,257.186771321887,239.05047888074972,270.33612548891614,247.8214800886338,166.41478218420357,356.3152284132245
confidnet,do0,fDBD class pred,rew2.2,4,150.17642379206126,277.8692850157775,237.7714260880261,242.34567595433356,226.38977427850804,268.35753909305214,247.0051113243221,169.02642300689223,355.4135952841042
confidnet,do0,PCE class,rew2.2,5,149.67422337840196,273.8448374069561,242.88483667747352,249.05885248111585,230.9749708698443,276.6434800143014,251.46958992072535,177.70437011567878,376.7732547935286
confidnet,do0,PCE class,rew2.2,3,148.47453771989072,272.2894748729663,246.8669584093944,246.69578318943277,233.0570737746124,275.2564443569472,249.12672308842212,175.50127841444464,369.2032492129276
confidnet,do0,PCE class,rew2.2,1,154.68500370153308,276.554945728413,257.0585569985784,259.7380335185948,245.92747681760932,277.3958254522355,249.4965005940292,181.72390349491715,376.7190795350135
confidnet,do0,PCE class,rew2.2,2,151.76449703699362,276.04805886343354,246.9218670258769,257.16416042037093,237.1053521316128,276.93290868498553,251.51543007241656,175.50217242918427,366.7762419531988
confidnet,do0,PCE class,rew2.2,4,149.6108358463411,273.83815699004106,231.85682504095752,238.79598781250567,222.56804639781103,273.7558195921964,248.99292701980008,176.70364074811283,370.3314745533784
confidnet,do0,MSR global,rew2.2,5,149.63084321365804,273.62863553588346,243.41680781449108,249.0389010110472,230.9443005881012,274.7551746199305,252.33286410535004,180.7654252265229,376.6525349704173
confidnet,do0,MSR global,rew2.2,3,148.99151257847663,272.29153024263064,249.69992848441123,249.71325753834472,235.7356602121145,273.6394600762676,249.13047965198624,177.3156452025586,371.1536744939123
confidnet,do0,MSR global,rew2.2,1,154.59951920769245,276.47317885762203,258.29300796075864,261.30497413051336,247.2190387826068,276.73760275945125,249.6185076720945,182.78498098117677,375.9390174067631
confidnet,do0,MSR global,rew2.2,2,152.0559263992338,275.5879713217976,249.22871636171303,259.337323713207,239.4013847139375,275.36472579254627,253.07202368051017,177.56019346229,368.0170641390261
confidnet,do0,MSR global,rew2.2,4,149.28993161816135,273.720846093994,233.7773200977786,240.71149910480284,224.5833534502623,273.9056973732915,249.3141179516979,178.4150111101645,370.2789300816784
confidnet,do0,MSR,rew2.2,5,149.62736692287416,273.6055939638334,243.4891965101124,249.1850930098805,231.06231829221244,274.7526929959824,252.42118940096552,180.7889187530047,376.67143193573577
