model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do1,MLS class,rew0,0,0.1336666666666667,0.5618924537843457,0.5618924537843457,0.5618924537843457,0.5337280229637603,0.5618924537843457,0.5618924537843457,0.4197365483366823,0.7695172780750243
modelvit,do1,MLS class,rew0,1,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,MLS class,rew0,2,0.1325555555555555,0.5615769079575448,0.5615769079575448,0.5615769079575448,0.5334090365766196,0.5615769079575448,0.5615769079575448,0.419424406930914,0.76928987263217
modelvit,do1,MLS class,rew0,4,0.1263333333333333,0.5598163802272855,0.5598163802272855,0.5598163802272855,0.5316297355253753,0.5598163802272855,0.5598163802272855,0.4176849588980227,0.7680188818409794
modelvit,do1,MLS class,rew0,3,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,NNGuide class pred,rew0,0,0.1336666666666667,0.5618924537843457,0.5618924537843457,0.5618924537843457,0.5337280229637603,0.5618924537843457,0.5618924537843457,0.4197365483366823,0.7695172780750243
modelvit,do1,NNGuide class pred,rew0,1,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,NNGuide class pred,rew0,2,0.1325555555555555,0.5615769079575448,0.5615769079575448,0.5615769079575448,0.5334090365766196,0.5615769079575448,0.5615769079575448,0.419424406930914,0.76928987263217
modelvit,do1,NNGuide class pred,rew0,4,0.1263333333333333,0.5598163802272855,0.5598163802272855,0.5598163802272855,0.5316297355253753,0.5598163802272855,0.5598163802272855,0.4176849588980227,0.7680188818409794
modelvit,do1,NNGuide class pred,rew0,3,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,NeCo,rew0,0,0.1336666666666667,0.5618924537843457,0.5618924537843457,0.5618924537843457,0.5337280229637603,0.5618924537843457,0.5618924537843457,0.4197365483366823,0.7695172780750243
modelvit,do1,NeCo,rew0,1,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,NeCo,rew0,2,0.1325555555555555,0.5615769079575448,0.5615769079575448,0.5615769079575448,0.5334090365766196,0.5615769079575448,0.5615769079575448,0.419424406930914,0.76928987263217
modelvit,do1,NeCo,rew0,4,0.1263333333333333,0.5598163802272855,0.5598163802272855,0.5598163802272855,0.5316297355253753,0.5598163802272855,0.5598163802272855,0.4176849588980227,0.7680188818409794
modelvit,do1,NeCo,rew0,3,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,NNGuide global,rew0,0,0.1336666666666667,0.5618924537843457,0.5618924537843457,0.5618924537843457,0.5337280229637603,0.5618924537843457,0.5618924537843457,0.4197365483366823,0.7695172780750243
modelvit,do1,NNGuide global,rew0,1,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,NNGuide global,rew0,2,0.1325555555555555,0.5615769079575448,0.5615769079575448,0.5615769079575448,0.5334090365766196,0.5615769079575448,0.5615769079575448,0.419424406930914,0.76928987263217
modelvit,do1,NNGuide global,rew0,4,0.1263333333333333,0.5598163802272855,0.5598163802272855,0.5598163802272855,0.5316297355253753,0.5598163802272855,0.5598163802272855,0.4176849588980227,0.7680188818409794
modelvit,do1,NNGuide global,rew0,3,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,Energy global,rew0,0,0.1336666666666667,0.5618924537843457,0.5618924537843457,0.5618924537843457,0.5337280229637603,0.5618924537843457,0.5618924537843457,0.4197365483366823,0.7695172780750243
modelvit,do1,Energy global,rew0,1,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
