model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do0,GEN class avg,rew20,5,210.79530243942688,344.2639626648265,345.45153385049986,330.93653435898364,321.0828088442297,352.5546937615026,255.06635813017803,262.8652499996728,395.1920441133533
dg,do0,GEN class avg,rew20,1,103.0815926131052,231.78118460555464,228.70398775996284,232.5559450454178,219.34644838138408,232.41932704014363,229.93008739761743,173.61149051370154,350.2469244926674
dg,do0,GEN class avg,rew20,2,212.0640432074538,327.1381201912804,324.51714847925706,313.36113990799373,311.0818956161347,354.3557453119948,263.5126979795927,268.3772658476052,396.7241350553192
dg,do0,GEN class avg,rew20,3,102.25053091922425,235.52570325982003,234.44695373811584,240.82253204634543,219.55183941792697,229.29232531849985,233.71187065661505,168.25833493693167,360.13919440542213
dg,do1,GradNorm class avg,rew12,3,145.09721608562458,255.91826552336005,249.2802119986755,283.2975426944833,272.172377882249,273.20518963271377,243.8081569168212,190.6253695736136,362.0609306191485
dg,do1,GradNorm class avg,rew12,2,140.2768642602128,240.91634073171235,237.1419920337209,248.9932913694168,233.9365463134356,260.05816101437466,231.350022629213,186.61424532027647,352.0322206744844
dg,do1,GradNorm class avg,rew12,1,152.4102160427,276.6588442500677,274.508956286515,283.6356996226705,261.91920598229297,278.73167999774614,252.96888751190812,200.45515104074784,361.6918250896521
dg,do1,GradNorm class avg,rew12,5,150.94788277952463,280.85371228182896,284.7550832081816,287.10712237061,265.3344043951419,276.1479623528345,251.7174839881847,190.7886864510444,380.5290365404592
dg,do1,GradNorm class avg,rew12,4,145.10207407367935,260.1722219219552,255.77253088858157,274.7846491174486,255.4406933170661,268.801045578513,241.05564765547825,186.38286274828832,361.3278885759737
dg,do1,GradNorm class pred,rew20,3,149.85713583341408,312.622565562839,325.3683449462434,319.9933311494746,292.0132105151076,270.7212683030525,253.79629469943143,193.5055310698134,439.8476161753012
dg,do1,GradNorm class pred,rew20,2,146.32189503268617,269.73525212224854,273.5560619843302,266.55759825693264,248.1333175426759,266.2469213626922,250.78614156689375,189.2285212408193,376.60861243963984
dg,do1,GradNorm class pred,rew20,1,150.72359875415793,279.4546450021954,290.1002862603697,304.3934137808589,285.17300294384927,280.12904934195456,249.68037978345356,193.12543640240415,370.5206477212565
dg,do1,GradNorm class pred,rew20,5,147.16644445572297,272.62575971490827,278.23804786882096,301.5987300139976,274.541727625594,275.00735132511073,250.4743435096078,182.506098848,376.12052359224407
dg,do1,GradNorm class pred,rew20,4,145.01041362787345,271.36161603641955,277.64286775988256,311.4858690066161,289.6268928853248,272.8433668174516,238.4130054022312,187.426222509138,376.9196179508142
dg,do1,PCA RecError global,rew20,3,149.68201234899283,344.09955342410234,342.9130355042112,330.4139584124154,324.9694447814515,266.5935509692522,361.61640018851614,226.07591568740733,446.66032176310426
dg,do1,PCA RecError global,rew20,2,150.0375679580999,312.0603681896694,306.8694908661573,307.65025171128894,305.4471514332471,266.3539968247795,339.8197732542488,227.3879955601361,423.65399412832886
dg,do1,PCA RecError global,rew20,1,149.22786419886444,331.14679941926795,331.9106640640865,315.8999466423419,306.0403850212999,276.2573814235284,350.3255014099776,236.5307289223744,448.76478744268366
dg,do1,PCA RecError global,rew20,5,150.80101234864156,334.6046066737123,329.5570355767703,332.88638268442605,321.6721827671892,271.1847783898087,350.6663486894699,234.87935382849287,435.8161114001921
dg,do1,PCA RecError global,rew20,4,146.5993642016571,313.0706774795455,300.98824362129704,289.43768701964865,280.11923365928146,268.9565657162201,348.4960704311706,234.913300449346,432.9302882602887
dg,do1,Maha class pred,rew20,3,149.08300616171294,293.8020218503251,294.39114975859053,274.79894222945944,264.5349010576925,263.1402626023291,329.01832721513085,205.14198212225293,406.63972670049503
dg,do1,Maha class pred,rew20,2,147.1202098727485,277.3303968460671,273.049976378538,282.5508332004206,277.82995601899484,263.5905480054278,310.02558920634254,215.30151591737555,383.9972218845671
dg,do1,Maha class pred,rew20,1,149.3313518236294,287.8241040340642,284.780630184912,268.36759731570305,256.6990128357864,267.29084236560453,314.49498882348416,213.97556002928988,407.6006858470289
dg,do1,Maha class pred,rew20,5,151.34273453165224,293.414213106762,290.08545261411194,293.88735021327903,283.7704439318416,268.09214954652737,322.53601549234554,219.55359241408703,382.0009813179222
dg,do1,Maha class pred,rew20,4,149.83941356326895,290.55377767046053,286.9902767128699,260.27353727431085,252.90320615310983,269.5754358339102,331.4201228043752,218.8037675462648,391.0099164644111
dg,do1,GradNorm class avg,rew10,4,148.88827784345227,274.8461189897961,269.3708010154445,285.2383272166618,274.23470291655025,270.9910045296781,250.49146017685013,201.4915153923596,371.2990488403938
dg,do1,GradNorm class avg,rew10,5,142.38345685500505,260.9477514755644,257.8049226135215,262.7648919093805,247.5345864258735,265.7126570746019,243.6512691134754,177.4262711961495,365.373869109269
dg,do1,GradNorm class avg,rew10,1,152.21442590401017,274.107834810486,270.9059704414961,265.5833134634129,252.01838957782172,276.9839227939852,250.69104264058063,195.31222352501493,369.4733280484012
dg,do1,GradNorm class avg,rew10,2,153.51145684222217,278.14055784310875,272.9178202956832,284.36803500769724,268.0135835673503,269.9119546006505,260.3280351600806,201.1459768122781,377.1701284717956
dg,do1,GradNorm class avg,rew10,3,151.1477345971321,267.5972542740245,264.422327282528,297.4912738638753,285.7690573015813,270.35963517328975,253.8440052719064,199.25471343717737,374.88152312840646
dg,do1,GradNorm global,rew20,3,151.51161122222965,319.1429045837126,332.8574536605379,328.4913227592402,299.7874837195855,275.02727111574944,256.8235325841755,195.152673023102,443.1021619510431
dg,do1,GradNorm global,rew20,2,148.54554316979997,273.9744415136551,278.74961064619947,272.14961020842264,252.92188269528083,271.0708295538189,253.2164738440588,191.37431202753817,378.3644605276389
dg,do1,GradNorm global,rew20,1,151.58661722301622,281.4910969931668,292.60408749291065,309.183605598749,289.4487900293905,283.0077999125081,250.74563095831604,194.71231915816483,372.989337116252
dg,do1,GradNorm global,rew20,5,150.49249376532276,278.45038295341874,285.40331626485846,310.9974644799237,283.3038999200992,281.1249516611073,254.77044606172825,186.14548450656085,380.75398316201057
dg,do1,GradNorm global,rew20,4,148.0880865173749,276.45909343060725,283.19781327172853,323.01055271593054,299.2768817073642,279.28893342512976,241.25109181415493,190.32916601794253,380.24230962987417
dg,do0,Maha class avg,rew15,5,144.89172219167162,272.67108685970953,267.1630387372028,267.21251344984785,261.7196602730409,278.9647759870585,250.294030297596,210.41924252156335,393.87231308989857
dg,do0,Maha class avg,rew15,4,156.3315369350142,303.13844639190955,303.91374418813274,284.4379259248315,271.0040370894895,289.1119826736418,246.8316249254562,220.36987492029,400.0514754422501
dg,do0,Maha class avg,rew15,1,154.26229021659108,286.61740836622425,288.4018219442396,265.17391531554284,256.3549111787182,294.28978267174654,246.7139391839792,219.01714135930317,392.3269025338482
