model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do0,GE class pred,rew2.2,1,149.11759776156396,338.02528904189444,331.9664599567631,309.4884768849004,284.46204260161795,334.6145445440604,322.10236056786937,249.41130486970744,567.6118042166769
devries,do0,MLS global,rew2.2,2,148.26830881614134,334.05660975689244,323.4574944795389,319.7560581783345,299.2218125199146,329.15656116140565,332.2790287765649,250.53328198000497,583.1980456155997
devries,do0,MLS global,rew2.2,4,146.56624942433294,329.33847832105954,316.65266431823204,303.41545728611203,275.9348626333038,328.98666430242497,311.4265057277118,255.61481563269467,632.1172107138934
devries,do0,MLS global,rew2.2,5,146.52894863072368,326.9685479206902,314.8924336304341,303.79224308527694,275.3711783784861,330.24686806158485,314.52454101579065,247.89669762953187,583.7805155910918
devries,do0,MLS global,rew2.2,3,147.63268286010455,330.92416478602723,326.59246325996133,307.1957657881027,280.105552861506,327.71852440961334,316.7423271462836,248.06652134484528,597.0863933647257
devries,do0,MLS global,rew2.2,1,149.78704250945398,334.55800025965254,328.5088502484692,306.9631176413553,282.0120655167475,332.6721411951248,314.6402743762118,248.6495606914968,564.3229696957089
devries,do0,MLS,rew2.2,2,148.26357700838707,334.0367968723792,323.43221207962114,319.7111400701025,299.17229942772434,329.14906496727275,332.2715220780425,250.46236138198387,583.2186752565382
devries,do0,MLS,rew2.2,4,146.59186113822378,329.3579037750352,316.7266897984194,303.40765781314445,275.92127418415646,328.93178831214504,311.31796124936307,255.63035479445065,633.8860619707763
devries,do0,MLS,rew2.2,5,146.54337306848416,326.968492969318,314.9088693617099,303.76824354144253,275.3497720964764,330.1848672877952,314.5641524699057,247.70388245925253,583.5724931718061
devries,do0,MLS,rew2.2,3,147.65937654322224,330.9347992057239,326.6134117117828,307.1233810720037,280.0658230455551,327.6793824293388,316.8087850143005,247.93886272328132,597.1531085193614
devries,do0,MLS,rew2.2,1,149.75394987661596,334.5499009133639,328.52577360971344,306.9270056508928,281.972966229547,332.67732219398806,314.6923346989764,248.43744974219013,564.4657889536517
devries,do0,PE class avg,rew2.2,2,149.59324816580758,356.4998172586156,356.2244501916939,355.9032775003608,341.22960710106463,345.7443558522068,363.415213845608,263.9079865127673,608.6159450198501
devries,do0,PE class avg,rew2.2,4,143.2239539482527,344.9361860827939,336.4994553923749,316.94671977751267,289.8277196384357,337.0966501178222,327.1972315443257,260.0207463162623,658.9444943886414
devries,do0,PE class avg,rew2.2,5,147.48855778792253,345.20306329693733,336.4989253314025,322.4159466518897,290.7998912861121,341.0327590232004,332.0165337522589,250.3084676436845,618.5749055736047
devries,do0,PE class avg,rew2.2,3,149.20148082900172,353.07930090692383,352.4485480127339,324.1976493204103,296.5384083826904,341.20286475827675,337.56954860751955,259.07492935473,612.8475607279781
devries,do0,PE class avg,rew2.2,1,149.68548153014854,358.40103614438567,360.5427633686498,323.2272707907897,298.42160942754003,345.835373796402,335.1299176149184,256.1079852755239,582.3405651937395
devries,do0,MLS class pred,rew2.2,2,148.6593694201567,334.2856795673159,324.0354431052506,320.1886544008807,299.5150211550083,329.63059987560933,332.47691765046386,251.53345833253616,584.0754148449777
devries,do0,MLS class pred,rew2.2,4,146.84913444084427,329.9878810279714,317.43615512632385,303.7984530069019,276.26034795985004,329.1413444706651,311.69324839526473,256.5047843230915,634.3090844606296
devries,do0,MLS class pred,rew2.2,5,146.9594698187171,327.82499440001016,315.9271753808157,304.25507779985423,275.6900792086645,330.6296507172648,315.1911106813566,248.94981141056076,584.7330650624315
devries,do0,MLS class pred,rew2.2,3,148.0061807695569,331.84856167163133,327.91811428057406,307.85590645789296,280.69922755201713,327.93967840972715,317.37185580964683,248.9964247146557,598.9902227898041
devries,do0,MLS class pred,rew2.2,1,150.12601600370056,335.21692908108184,329.28103562956323,307.7116169171477,282.72304431442365,333.1508433136788,315.49374353739205,249.570448581645,564.7390315151464
devries,do0,MLS class,rew2.2,2,148.66524046028238,334.2965401590877,324.0523892649929,320.2084420877695,299.52572592228364,329.6387427407836,332.51118155062755,251.54356425155711,584.100202927563
devries,do0,MLS class,rew2.2,4,146.85119844497078,329.9965587646923,317.44593968873755,303.8023579294189,276.2618615861252,329.1431748015278,311.70019492109753,256.5092892156468,634.3186339109852
devries,do0,MLS class,rew2.2,5,146.9627122103961,327.8399058915359,315.9385525479249,304.2665192873414,275.6985478092243,330.63075980001287,315.215332072164,248.9549023668435,584.7545332624073
devries,do0,MLS class,rew2.2,3,148.0142371883202,331.87572562915284,327.95444895335726,307.8770046909775,280.71739994954453,327.9460689154204,317.4008155753737,249.0148129175742,599.0150996680145
devries,do0,MLS class,rew2.2,1,150.13621878013427,335.22419580914567,329.2948077217983,307.71865394421667,282.73076248986604,333.1541600678248,315.51022756536275,249.58148321247327,564.746225505995
devries,do0,KPCA RecError global,rew2.2,2,147.81973553377773,331.1133999206318,308.9502007077925,302.96078810418646,283.073950701926,339.9117169271631,293.03440322272843,247.73826089495128,550.1299240069003
devries,do0,KPCA RecError global,rew2.2,4,147.60217270565528,328.5277307539486,304.8579733142513,297.61999263241347,273.1500248491243,335.53643292488545,287.05279075003847,253.32949437048532,563.000564651881
devries,do0,KPCA RecError global,rew2.2,5,146.50638087555612,326.7319704704107,301.9929486175008,299.73687574763574,275.4702942986842,337.1444833071179,285.9924089113644,256.9622170690744,543.5418285546534
devries,do0,KPCA RecError global,rew2.2,3,148.00999041548414,329.0480181431916,304.5218246118085,303.9590093588652,278.3590056720569,339.9514513079077,289.42125910145364,246.28873850781764,550.7745081406441
devries,do0,KPCA RecError global,rew2.2,1,153.52817827778765,337.7478952524464,311.77992280490656,305.6478281333005,281.6643724896841,338.3982130694692,291.8562086216251,259.513411468738,548.7027890178557
devries,do0,NeCo,rew2.2,2,149.97988204414855,336.23335466516744,324.9934485114328,320.2252273111166,299.5101932947908,329.2848497733574,335.2072694131466,250.6892650470413,588.4347339374243
devries,do0,NeCo,rew2.2,4,148.58482726425348,330.7642450358986,317.1683441787504,303.1174075024182,275.8943258944012,329.2557307692457,312.8763550442659,254.4373642187565,634.8815864304726
devries,do0,NeCo,rew2.2,5,148.66671503604286,328.7122419832135,315.7669189310081,303.7453731567893,275.58871997451416,330.5024777501887,316.8606922618851,246.21531304521665,587.0188868075522
devries,do0,NeCo,rew2.2,3,149.2042642539988,332.74656472037174,327.3114576921903,306.5737925039907,279.86131595573346,327.8650850176982,319.01486453849094,246.52956892538,598.8408689338415
devries,do0,NeCo,rew2.2,1,151.50317048943705,336.11462842996013,329.0163285690115,306.8036618526561,282.2514804495936,333.0992914837845,316.62593456923526,248.37262564375573,564.9378412129653
devries,do0,Energy class pred,rew2.2,2,151.86348077939408,337.9355327671369,327.97889531387915,323.14399726016165,302.19531071522107,330.92190407180294,339.90251002970007,252.770321791167,589.9186062953651
devries,do0,Energy class pred,rew2.2,4,150.3145297559806,333.8144581952334,321.20179343020646,305.6727876271324,277.78658226439074,330.53564641002026,317.8935693230871,258.259832535044,637.6853753689397
