model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-ECTMmean global,rew2.2,3,0.1859836774720595,0.2633775967552663,0.2956760160170317,0.2565983483397115,0.2458294068389961,0.2644390262170473,0.2600713156553854,0.1938084867680092,0.4359713070012382
confidnet,do1,MCD-ECTMmean global,rew2.2,1,0.1888519841776444,0.2607575666407775,0.2580752050373233,0.2587644865172934,0.2312422056050445,0.2621639284482536,0.2520818140803288,0.1940140468189471,0.4276476956639749
confidnet,do1,MCD-ECTMmean global,rew2.2,5,0.1871107354817481,0.260741232340058,0.2714698391580785,0.2559615266643134,0.228562923556206,0.2590535475273804,0.254185895360574,0.2053128986454191,0.447466254612762
confidnet,do1,MCD-ECTMmean class pred,rew2.2,4,0.182494724582021,0.2613603168118736,0.3205176682969678,0.2983455947186481,0.2866493985494643,0.2610646714035662,0.2767114613750233,0.1928183012622209,0.4320627557647394
confidnet,do1,MCD-ECTMmean class pred,rew2.2,2,0.1891988201382068,0.2606155065184697,0.2885258474104291,0.2568619264164812,0.2318500849067451,0.2614583256878525,0.2531599544470005,0.2017310194135609,0.4382899953269719
confidnet,do1,MCD-ECTMmean class pred,rew2.2,3,0.1861127637613278,0.2633792564643182,0.2959646609742543,0.2565334603730149,0.2465279666476694,0.2644349182988455,0.2601637316404393,0.1937928448047537,0.435949655602814
confidnet,do1,MCD-ECTMmean class pred,rew2.2,1,0.1885058832168579,0.2607606205463499,0.2589984892959853,0.258686899752931,0.2311734584981505,0.2621537260298522,0.2520588157156143,0.1938691349657142,0.4276218753601505
confidnet,do1,MCD-ECTMmean class pred,rew2.2,5,0.1870964059577538,0.2607410545701779,0.271755088173904,0.2559107673720035,0.2285145935323553,0.259037992358021,0.2541520356533855,0.2058487249215581,0.447552643883188
confidnet,do1,MCD-ECTMmean,rew2.2,4,0.1825512412362373,0.2613497806644728,0.320501945369503,0.2983712494752157,0.2866839967935245,0.2610549311234684,0.2768642546538512,0.1928070476069802,0.4320582486302633
confidnet,do1,MCD-ECTMmean,rew2.2,2,0.1891922629395356,0.2606096414296617,0.288520660109764,0.2568558310929389,0.231844413483475,0.2614517238911769,0.2531505295116579,0.2017237111705674,0.4382996286270504
confidnet,do1,MCD-ECTMmean,rew2.2,3,0.1861026347027375,0.2633688677928477,0.2960323083535108,0.2565209088250408,0.2466027067869014,0.2644253086209364,0.2601534678579157,0.1937825230767387,0.435940751660178
confidnet,do1,MCD-ECTMmean,rew2.2,1,0.1884957852673072,0.2607503057215385,0.2589867079214518,0.2586759701165116,0.231162483847726,0.2621448902340094,0.252048582050264,0.1939717524872613,0.4276126887292193
confidnet,do1,MCD-ECTMmean,rew2.2,5,0.1870868702232838,0.2607318710953012,0.271620179198643,0.2559035056777856,0.2285065175201966,0.259029266918347,0.2541430898503698,0.2058391213664162,0.4475424672774882
confidnet,do1,MCD-ECTM,rew2.2,4,0.220219996358053,0.0510825953674907,0.1821193565914961,0.1588861470875945,0.1785443536864275,0.1143797264483475,0.1976220279665829,0.2417395553959738,0.2102355232792877
