model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do1,Residual,rew2.2,0.49689220813482304,0.18475431609491905,0.20337769225039434,0.3035243639333761,0.2582953910054787,0.470561248969681,0.10456496417371533,0.23100943757885858,0.09600724760436033
devries,do1,pNML global,rew2.2,0.58309592600329,0.2903279698230435,0.30656657625387645,0.30732154985285165,0.2954175402027045,0.5753515316502981,0.1458217188576028,0.42651344580806755,0.12225538184505864
devries,do0,Maha class avg,rew2.2,0.6464373526435796,0.6593550631067313,0.6725521385914167,0.7189817252754966,0.6989426199451053,0.642933420198595,0.7878945465892054,0.6501803930204998,0.6737726500239182
devries,do0,Maha class pred,rew2.2,0.6625468675903321,0.7313504773953234,0.7442513371879889,0.7529665463555598,0.7363760435668975,0.667972652945861,0.8677123332500496,0.7189383121905878,0.814330043629977
devries,do0,pNML class pred,rew2.2,0.6763377201602588,0.6481688204003971,0.667758307323631,0.6985884067238919,0.6844859173102126,0.7099116783911891,0.6393541300446822,0.6768492602405808,0.6432331543575929
devries,do0,pNML,rew2.2,0.7241699758468537,0.6311408942237886,0.6646418750945569,0.7452703872600834,0.71960581669557,0.7572367251720552,0.5855832911217844,0.6163005280976148,0.5120632885757115
devries,do0,PCA RecError global,rew2.2,0.725533093615352,0.6413542888195105,0.6756158835019805,0.7615965918741517,0.7350928357245327,0.7600807961022282,0.6221662361118026,0.6316544271693603,0.5407095072509469
devries,do0,GradNorm class avg,rew2.2,0.7293296654933401,0.6868712307811032,0.6742914804702045,0.7313981973541785,0.7436581932926589,0.8030965623170451,0.5103642562305857,0.715356079757493,0.5183981414655305
devries,do0,Maha global,rew2.2,0.7293656267795434,0.7799953261933403,0.7871496464077846,0.8236723681705345,0.8181841489052332,0.7504282451746479,0.8799912203671173,0.767335133605157,0.7888041392608868
devries,do0,GradNorm,rew2.2,0.7551210243135518,0.7494933304312101,0.7506759967473571,0.8006187267577103,0.8064812804065522,0.8262162370364614,0.63033216894269,0.7261642947543774,0.5975432400926605
devries,do0,GradNorm global,rew2.2,0.7575780333289317,0.7530870584668271,0.7554999593082233,0.8056623008706986,0.8110270471712004,0.8294830870432843,0.6429842272392869,0.7195134878446726,0.6001493472141217
devries,do0,GradNorm class pred,rew2.2,0.7595911940748554,0.7661184768417869,0.7693920608506601,0.8225403094657884,0.82590977537433,0.8355004266500268,0.6775680484286646,0.7302109975820283,0.6148953494848837
devries,do1,ViM,rew2.2,0.7600760463201294,0.6789367350248934,0.7027316208943617,0.7616025016565445,0.7357938732907,0.8202665448855104,0.6217378112456388,0.6507082721582027,0.5891173887633002
devries,do1,Confidence,rew2.2,0.770243092392539,0.8447461551447896,0.8584579052803681,0.850233332375163,0.8532562607007008,0.8164209120283312,0.9257176298539299,0.6232743746135498,0.8524630352629003
devries,do0,Energy class avg,rew2.2,0.794961371078307,0.8322188499078894,0.8360305725974431,0.8821778623362825,0.8829618587276513,0.8731223722482584,0.8267436384962712,0.8123581342336538,0.7513124851354782
devries,do0,KPCA RecError class,rew2.2,0.8016561656120829,0.864183892542516,0.8856565408286796,0.9207566485458253,0.9134513668934694,0.8749473854870071,0.8742735082097497,0.8558740038899986,0.8395544097855836
devries,do0,GE class avg,rew2.2,0.8066209117914138,0.8392938578802018,0.8434851357378692,0.8860576508815805,0.8864947277207715,0.8761974961525668,0.8420626440130456,0.8165455747242116,0.7661233044066876
devries,do0,MLS class avg,rew2.2,0.8093300224548085,0.8484435035616619,0.8519565778335767,0.8929826150354947,0.8928970376833583,0.8811428279719771,0.8560150195621065,0.8207345903334835,0.7778889722252558
devries,do0,PCA RecError class,rew2.2,0.8102235542293984,0.8787434212406222,0.9054308412998079,0.9398779640362751,0.9314179452635821,0.8882118896374391,0.9018377431877456,0.8596458687342963,0.8650535178858714
devries,do0,KPCA RecError class pred,rew2.2,0.8124783936169235,0.8786096693279715,0.8997687774419674,0.9308239221747329,0.9225797701797778,0.8835547545331354,0.8976859053040853,0.8664889694930116,0.8687805056813096
devries,do0,NNGuide class avg,rew2.2,0.8168236089499669,0.9009375792851294,0.9135818287206682,0.9422648184859919,0.9396382443589963,0.8979801060640525,0.9418755572784046,0.860562383676665,0.8635121315896257
devries,do0,PCA RecError class pred,rew2.2,0.8180632459127972,0.8861223648318056,0.9114201931757593,0.9430046786504704,0.9348671438568477,0.891822046757358,0.9142751703253171,0.8668686697940368,0.8813863447715147
devries,do0,Energy class,rew2.2,0.8275080909677058,0.874686021058014,0.8870725592242996,0.915845018979247,0.9154122627921863,0.8931082997385319,0.8817064727316442,0.8270152343664096,0.822624790301975
devries,do0,Energy global,rew2.2,0.828442669024555,0.8772555995431013,0.890273358349243,0.918903337118603,0.918165419780137,0.8945181789515273,0.8854736187107477,0.8292472265775345,0.8260768063405806
devries,do0,Energy,rew2.2,0.8284616181399371,0.8772613356659736,0.8902483631296512,0.9189678765237724,0.9182214347914442,0.8945479193463045,0.8853985314877523,0.8294314756839946,0.8256621338231463
devries,do0,Energy class pred,rew2.2,0.8299317173040816,0.8797247792950493,0.892550485355464,0.9217001838919401,0.9206747881213848,0.895832058858004,0.8899657867847968,0.8315355779510074,0.8290586912971767
devries,do0,PE class avg,rew2.2,0.8306132519128694,0.8573859325649131,0.8620159051365226,0.8961885823708846,0.8952936961616629,0.8832746914978487,0.8734282120284089,0.8248318557963742,0.8031763062060774
devries,do0,GE,rew2.2,0.8335851488475671,0.8776918536058125,0.8907683006923495,0.9187732858998864,0.9179925184191962,0.8944288169964298,0.8873205189882318,0.8308937890025792,0.8275507856328372
devries,do0,GE global,rew2.2,0.8336307799197396,0.8777133155725526,0.8908188409232792,0.9187262113755027,0.9179562636239051,0.8944115804233628,0.8874356496719364,0.8307442443474361,0.8280342155517963
devries,do0,GE class,rew2.2,0.8336376036622438,0.877230293938716,0.8899338331831348,0.9186498586453716,0.9180710625916157,0.8945505685323472,0.8884512204280803,0.8310131630671342,0.8275788149777906
devries,do0,GE class pred,rew2.2,0.8336553922452511,0.8794324994347011,0.8923471365690044,0.9211323592838683,0.9200810774906184,0.8954812335054847,0.8900100566928423,0.8319384745277366,0.8293679166255551
devries,do0,KPCA RecError global,rew2.2,0.8343047150970714,0.8970281005649332,0.9270938136526101,0.9344679250942285,0.9291458253922247,0.8851034934001142,0.9634964264737317,0.8081618703740837,0.9186764780404506
devries,do0,NeCo,rew2.2,0.8362067632944367,0.8859869826104795,0.9006073623838082,0.9275629747699435,0.9256969703283119,0.8990467565875597,0.9040255421301884,0.8349181337251224,0.8379497641674469
devries,do0,REN class avg,rew2.2,0.8368041393411731,0.8702137824163196,0.8741245651687878,0.9054578433178202,0.9025397254663101,0.8847818615156007,0.9026044475340719,0.825977943350586,0.8208916021949431
devries,do0,MLS class,rew2.2,0.8381534306876166,0.8877273683918852,0.9007149966243464,0.9263756037302452,0.9251177596089445,0.8988593464219738,0.9077297005561364,0.8346174277375589,0.8428322179251261
devries,do0,MLS class pred,rew2.2,0.8381707076818579,0.887763968376802,0.9007633500425353,0.9264086959945924,0.925143658837353,0.8988707103371002,0.9077954786125778,0.834639738741943,0.8429026555514245
devries,do0,MLS global,rew2.2,0.8388769067873628,0.8891299739345799,0.9025217942250341,0.9275304680286899,0.9261114744003944,0.8995309037922581,0.9089960338668117,0.8360227158493926,0.8451949232508253
