model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do0,GEN,rew12,70.80196559149643,314.28270401736427,301.67904498010574,308.1334772600059,277.6223218990442,326.2396983878044,309.17649717257495,194.7203536543987,531.1847223119127
dg,do0,MSR global,rew12,71.10928069893141,313.9912457653631,302.53315799056173,308.9981468974314,278.31945941069034,326.8956997418609,310.9333592324754,194.61584869647132,532.6060284918035
dg,do0,MSR class,rew12,71.11933950106614,314.3414150702941,301.6418443438856,308.07374132755695,277.39171585820634,326.4673260367376,310.3801756559413,193.8938069108182,531.775131116064
dg,do0,MSR,rew12,71.22848748336028,313.91926775774294,301.87163572205554,308.33578105604687,277.8238984809441,326.9439288220711,311.6148971447112,195.00793500489618,532.2555737055394
dg,do0,GEN class avg,rew10,71.59444491757702,315.39118970741123,297.67667645726937,299.3498068849126,272.66526513555164,321.7635551780228,294.552048218456,190.85473582351779,518.9908117169741
dg,do0,PCE global,rew12,71.73812564232051,313.63899321922935,301.3281538029513,307.85687837162175,277.15272532819046,326.5445485076274,310.36975353744583,193.99916546421412,531.7686017846813
dg,do0,PCE class,rew12,71.74684189349516,313.990956410012,300.41607325930045,306.9056975186322,276.1972594784825,326.10380296437336,309.7645418952728,193.25821096442596,530.8780678918542
dg,do0,PCE,rew12,71.83596130091077,313.5510401934294,300.6441324394853,307.1729976055948,276.6408686557704,326.58292434070677,311.0425923407524,194.38594952945797,531.4142701642669
dg,do0,GEN class pred,rew12,71.92399207357862,314.89027592410395,305.75807460564073,313.50556119237115,282.3376962197922,327.8787926423025,311.89582616246764,199.3869849614851,534.9056037357453
dg,do0,MSR class avg,rew10,72.1761165585938,315.719111309008,295.09053191200326,296.5285980800448,269.90929354819616,322.44327333508875,297.1061646473162,190.94044477253328,519.9247669683873
dg,do0,fDBD global,rew12,72.57384436292988,316.14163124513175,285.2173950079884,285.64037253014453,258.28346158680336,320.68544569628045,295.87235069809265,172.7539187606944,518.5001174304109
dg,do0,MSR class pred,rew12,72.61005601749962,314.32406005645765,304.8785502842682,312.58270498402237,281.32935639625464,328.5464368125554,313.7073949737219,198.9108711798662,534.9927173612627
dg,do0,PCE class avg,rew10,72.67743518617935,315.30018457763896,293.46376563634374,294.8463107152356,268.25083770308026,321.90849117678215,296.4071420521245,190.1294695575487,518.6245409996573
dg,do0,REN,rew12,72.85663658006298,316.75769752210397,297.714638014261,304.08186341874745,273.9204075971869,326.09815947710683,304.1909642315329,196.4907141871993,527.4031759778434
dg,do0,PCE class pred,rew12,73.00271916870648,314.0671310262812,303.72261951403516,311.41076315094307,280.15956798324027,328.2079529981701,313.07320900616526,198.11678891223383,534.1213185009681
dg,do0,REN class,rew12,73.08236703390334,316.7098430757869,297.093960499752,303.51309646165265,273.4334455629431,325.6741458785692,303.1907484105295,193.38999396364824,526.2017166079811
dg,do0,REN global,rew12,73.30901955082211,319.7470840950408,298.38327230646973,304.13114393157247,273.33187973636063,327.74978059660725,303.2371487715584,199.48214545964217,527.5738306813768
dg,do0,REN class pred,rew12,73.72496132829176,316.66655687956154,301.875786700559,309.1451863420118,278.54212298626106,327.22640757972977,307.031140840429,198.60222535756353,531.7430234079435
dg,do0,REN class avg,rew10,73.7415445518835,316.9212841281301,294.3363296898608,293.67527561733476,267.23483437630244,320.718255009731,289.44831070926114,191.04769933680532,512.3557444978089
