model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-CTMmeanOC,rew2.2,1,0.199659206105603,0.4256669058299078,0.4441598382126675,0.4491373550576524,0.4315899695559299,0.4359101076175486,0.4490871605337637,0.3162368044423078,0.6031333940347295
confidnet,do1,MCD-CTMmeanOC,rew2.2,3,0.1965361624492538,0.4264385873986613,0.445425419854439,0.4450432243456381,0.4257146931572837,0.4329111153272194,0.4469042459245171,0.3141139114412151,0.6032219911044682
confidnet,do1,MCD-CTMmeanOC,rew2.2,5,0.1939421032534705,0.4248185398262841,0.4374295989682348,0.4438302103078589,0.424851710652235,0.4309756090265518,0.4431052248878777,0.3124381911545143,0.6112975880292174
confidnet,do1,MCD-CTMmeanOC,rew2.2,4,0.1943817842735185,0.4252926347975043,0.4418523307594758,0.4483087475189215,0.4271286853503537,0.4328614509108685,0.4422527235924912,0.3174198919179081,0.5909268387873047
confidnet,do1,MCD-CTMmeanOC,rew2.2,2,0.1929002202749252,0.4263693667767347,0.4414032992494673,0.4434891886146307,0.423263189345407,0.4319315266442716,0.4445054393372286,0.3126306039125968,0.6013750337546748
confidnet,do1,MCD-CTMmean,rew2.2,1,0.2001243311895264,0.4289120167458047,0.4474107242653919,0.4520900483775359,0.4339668595381412,0.4378209715315952,0.4523368608265299,0.3184574063641792,0.6058091942895276
confidnet,do1,MCD-CTMmean,rew2.2,3,0.1976500715083546,0.4288120006447968,0.4485412527989848,0.4476957673063428,0.4279048386438749,0.4349953925778546,0.4499955168071337,0.3169324085371716,0.6053910631532412
confidnet,do1,MCD-CTMmean,rew2.2,5,0.1951047373745176,0.4273972362682702,0.4401996798727521,0.4472984224482902,0.4279175916003429,0.4332141964999957,0.4454934240295445,0.3152808329764563,0.6131813949206677
confidnet,do1,MCD-CTMmean,rew2.2,4,0.1950133761167526,0.4280353603039966,0.4446913582910147,0.4508684083573941,0.4297848095080336,0.4354657794430639,0.4456024428563726,0.3194594675835908,0.5942417195326402
confidnet,do1,MCD-CTMmean,rew2.2,2,0.1944013403521643,0.4290494239357286,0.4443690417247135,0.4465565311126591,0.4258740436781886,0.434081069593153,0.4467289646366583,0.31433559300171,0.6054047150694639
confidnet,do1,MCD-fDBD class pred,rew2.2,1,0.2000940769165754,0.2597606507854774,0.2827898461106257,0.2813974480013616,0.2808834818124884,0.2384823242665181,0.2843941294711251,0.1973489609053754,0.3204715356984586
confidnet,do1,MCD-fDBD class pred,rew2.2,3,0.1976025949451658,0.2492344851349942,0.2751665710633243,0.2669484313081224,0.2687221196897129,0.2414368556888085,0.2813369467691184,0.2010240814377766,0.3163498079600373
confidnet,do1,MCD-fDBD class pred,rew2.2,5,0.1981106548806031,0.2478612506991772,0.2698405791636102,0.2866745257911817,0.283450743119602,0.2399412839742847,0.2791484465593132,0.1956626487819908,0.3332263866179255
confidnet,do1,MCD-fDBD class pred,rew2.2,4,0.1994073477139075,0.2459873792625847,0.2702600959833078,0.2744158171824609,0.2740557142910925,0.2356500804974096,0.2753137134956963,0.2005460128767019,0.3050870628798228
confidnet,do1,MCD-fDBD class pred,rew2.2,2,0.1991243102716075,0.2522981509834374,0.2759845293188815,0.2719289456728667,0.2704362062582156,0.2326924329616667,0.2812723512168379,0.194532049277849,0.3214450795628857
confidnet,do1,MCD-CTMmean global,rew2.2,1,0.2029121744831403,0.432199990860819,0.4465389395831727,0.4535581758847342,0.4355226115364425,0.4416713587440022,0.4535547546208047,0.319841219595761,0.6086845042723195
confidnet,do1,MCD-CTMmean global,rew2.2,3,0.2013196953336397,0.4321477667150006,0.448501224803456,0.4512355663669742,0.426704382062482,0.4386279085827625,0.449738155495733,0.3180847503086106,0.6084485380207619
confidnet,do1,MCD-CTMmean global,rew2.2,5,0.1992488412857055,0.4317389008213035,0.4449403044365123,0.4497761680832448,0.4301176578121788,0.4376343491803696,0.4469755597972071,0.3171103513726814,0.6177337385776843
confidnet,do1,MCD-CTMmean global,rew2.2,4,0.1985443392131063,0.4313512497403901,0.4482733891488805,0.4519406984538294,0.4308305325540336,0.4388790630810868,0.4463021443505566,0.3212898725535859,0.5978652766233995
confidnet,do1,MCD-CTMmean global,rew2.2,2,0.1993568880359331,0.4337616935512947,0.4495508012212121,0.4519334389682445,0.4298169756227268,0.4392844396484283,0.4478828626275661,0.3164016500736276,0.6100328385562892
confidnet,do1,MCD-EfDBD class avg,rew2.2,1,0.2072039592795901,0.252604187610883,0.279741288397615,0.2854723393252886,0.2843460574141445,0.237592007519245,0.2876617179156148,0.2000427077444647,0.2983166437536224
confidnet,do1,MCD-EfDBD class avg,rew2.2,3,0.2048581557605001,0.2462541964014283,0.2757266943086512,0.2727471469490224,0.2826568534332741,0.2418384986102111,0.2811904262031438,0.2025525697554838,0.3000077552395766
confidnet,do1,MCD-EfDBD class avg,rew2.2,5,0.2128205776777532,0.2451459621434359,0.2711403210340051,0.3009214538064018,0.2994001303245954,0.2436467784609444,0.2822096998181166,0.1982099460163003,0.3163704923689486
