model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do1,MCD-REN class,rew20,69.54695742331678,313.296037167138,321.2506672732158,350.285584140388,306.263559541383,325.72082301588597,294.3135312738326,207.77627390772182,544.9988758591987
dg,do1,MCD-REN class pred,rew20,69.86451420235034,312.963946409801,322.27364957711217,351.7906223882086,307.98745280481677,327.226248025024,296.4523353109586,212.3810918474312,548.8740761799957
dg,do1,MCD-REN class avg,rew20,70.08355025370062,312.77645273527196,318.96643667812486,348.42548615321294,304.8370895335029,327.2370715385905,293.08075884282994,209.47654160760786,546.1753799149678
dg,do1,MCD-EPCE,rew20,70.5690766065873,313.7741125444436,314.8054803899547,343.8603070942209,301.36483184595033,327.4824474935387,296.71120569309574,203.82442276159628,545.3939193959804
dg,do1,MCD-EREN,rew20,71.74193119692823,313.8355770350412,311.1051351572148,339.46264509981927,297.41182617244584,325.85874368411635,290.9285902464506,202.2481407439187,541.4030133442491
dg,do1,MCD-REN,rew20,72.72424136270357,315.4204263315686,317.72882894167526,345.481249565442,304.3109452217597,329.4920044956851,297.6281446002578,206.10759110167714,539.2314911059717
dg,do1,MCD-GE class pred,rew20,72.72711169838826,312.8721099771504,303.0715906721004,328.75108710888236,288.0363386652574,324.8656800559345,287.8146006648532,201.64553034255218,537.9038783264134
dg,do1,MCD-EPE,rew20,72.75584170352538,314.0399594288927,309.00523831834107,336.71376386057,294.8871166413792,326.61156733296383,291.9955401485258,201.60781806806378,541.7864308262224
dg,do1,MCD-PE,rew20,72.77840496955776,312.50122232980186,307.37556734091083,334.98999996135973,293.9055006138832,326.3847870007874,293.73828130844004,200.40830209153899,537.8528604469278
dg,do1,MCD-GE class,rew20,72.80152046272221,313.452648401938,302.7126937246395,328.23550393569997,287.32669203996755,324.25895562836274,286.804260728919,199.14016762985085,535.7468674180193
dg,do1,MCD-GE global,rew20,72.81173015977386,312.9284711148227,302.6212325425448,328.3859303690521,287.6474740125174,325.0207157296459,287.83375011737843,201.14478685523784,537.3980180120645
dg,do1,MCD-GE class avg,rew20,73.17214131229557,312.8920158283134,300.7767235123874,326.00519437661285,285.4952723677719,325.1221535209407,285.46240496790824,199.82172424911386,536.4954654419689
dg,do1,MCD-NNGuide class pred,rew20,74.97526925880359,317.42715844447173,298.92537342713456,322.91653233713186,282.1902332894275,325.5223505993118,288.60188473819454,199.64526361718202,532.4273657689919
dg,do1,MCD-NNGuide,rew20,74.98032976534061,318.79770612242953,299.3089615676091,323.783117463714,282.8068502171425,324.9016586431387,288.6443584896515,199.52021928840358,533.3592488267792
dg,do1,MCD-NNGuide global,rew20,75.33722591218022,318.7605948818609,299.9027607443421,324.2264005961898,283.09715695604734,325.10472735613183,288.988420422587,199.32642389093394,532.0225301298567
dg,do1,MCD-NNGuide class avg,rew20,75.92986374121263,318.4158219788793,298.46253717643356,322.7739356845263,281.4137598133086,324.50989970179734,284.50012588305236,197.1984030509856,531.8899967810446
dg,do1,MCD-ENNGuide,rew20,76.3289439021739,320.93327166125766,299.60862840892344,324.1259229157257,282.736411604562,326.41660268081995,287.9501673381769,199.49297925975102,536.5936975975237
dg,do1,MCD-CTMmeanOC,rew20,76.35039724548243,343.42125512215364,320.0630675162764,346.515525100381,305.8793139671785,334.97554858332313,309.90644855463086,182.69271960570308,514.3457427045983
dg,do1,MCD-ENNGuide class avg,rew20,76.39094260098774,320.7527256594105,300.85032542716334,325.78630226105116,284.0035777131892,326.4694462473837,287.262163493634,199.97022416699397,536.7426500060171
dg,do1,MCD-ENNGuide class pred,rew20,76.44492033308424,319.7047420050311,298.690283355391,322.7652398702307,281.6480833827212,327.140813094426,287.9047291595139,199.29891881217085,535.6508049010632
dg,do1,MCD-ENNGuide global,rew20,76.46830390107611,320.88731510668293,300.4510192259389,324.90406573105884,283.246578217873,326.45968091382065,288.4593629310046,199.3018337670831,535.216887115062
dg,do1,MCD-MLS class pred,rew20,76.9112016966851,313.8035556081153,298.76897608242973,321.3364965143379,283.0066447420593,324.9153529178278,284.08146457347436,194.3035305335831,532.5065205073299
dg,do1,MCD-MLS class,rew20,76.92007993848529,313.8093104985073,298.76774755069124,321.33306446762214,283.00657992526317,324.9178290677253,284.08103684855365,194.3135639447771,532.5316608035322
dg,do1,MCD-MLS,rew20,76.94770425364064,313.86179099090833,298.5190563989988,321.2107565493364,282.7527207850643,324.86990289852383,283.85672245968385,193.8908125432528,532.0379486220547
dg,do1,MCD-MLS class avg,rew20,77.17033824898924,313.7933188181328,297.35134824096093,319.8468412645213,281.20206617282383,324.49007745145116,282.13074490873055,192.63326732861847,531.1824985281219
dg,do1,MCD-MLS global,rew20,77.17315750546469,313.94098930278386,298.0969556134199,320.6847567647692,282.3678522480628,325.02701788445614,283.80560383695814,193.71214324523902,531.7866089587267
dg,do1,MCD-NeCo,rew20,77.57114176731427,314.9445886893821,299.1819138272802,321.2286727908339,282.6835507980389,324.91727701245827,285.40067046049046,193.61182579372291,532.3859888609919
dg,do1,MCD-CTMmean class avg,rew20,77.60264842849381,349.8217765995661,321.65883229035506,347.1034622621965,307.16602782198163,337.9097507026125,313.2261694653577,183.78316858689857,512.6561464089034
dg,do1,MCD-CTMmean global,rew20,77.71884791297941,348.43170323703964,321.30125993993437,346.6053059130839,307.14509625704943,338.2141242962295,313.8441155653155,184.63282369969224,513.3437072542479
dg,do1,MCD-GradNorm,rew20,77.93693487662564,315.7360281552865,314.7160314234696,343.7310527332196,299.5876489365795,330.2800084579103,294.3468682332385,214.3227422592508,564.1254390851287
dg,do1,MCD-CTMmean,rew20,78.02007479838923,348.99410568533966,321.37098827870534,347.11115015010154,307.25091990858243,338.5633704237942,313.7500252208717,184.03962583314927,513.308572376037
dg,do1,MCD-GradNorm class avg,rew20,78.19940543087822,316.3485540885205,312.65610011490537,341.01278855064317,297.1755859890098,329.74552809678147,293.2832320417674,212.64383413642008,562.9018340638697
dg,do1,MCD-CTMmean class pred,rew20,78.20577244076154,348.8297587605383,324.1308004063219,350.7049237572137,309.8741153942841,338.5989755860521,313.9506567145719,184.6362582819905,513.5828411537817
dg,do1,MCD-GradNorm class pred,rew20,78.21425575419951,315.72428120083396,314.37559828734624,343.2125762724796,299.18424065101857,330.39659170661366,293.8063103623817,214.66106074447544,564.3967245070216
dg,do1,MCD-CTMmean class,rew20,78.22543709636668,348.81884090385876,324.1580728777755,350.75431949836764,309.91327655969747,338.55440486079203,313.84621212217803,184.54538552800688,513.4764950299921
dg,do1,MCD-MI,rew20,78.66426210642483,314.5599052754184,306.59419143367046,331.2402830226715,294.2788232718118,332.4537733489531,310.4511708444169,204.2325170490125,529.7687033211087
dg,do1,MCD-GradNorm global,rew20,78.8853595645555,315.72018705440234,314.08254430254357,342.6016383373466,298.95518263942324,330.90614649614895,293.93748233117464,215.72347845211834,566.7210381272971
dg,do1,MCD-EMLS,rew20,79.01885998276994,315.8056412217153,298.10159552791447,320.30709863722177,281.785112427682,325.8728210893659,282.5895837713532,194.0790722506345,534.1567123476959
dg,do1,MCD-Energy class,rew20,79.62392692814271,314.84912284948496,296.49346739893446,318.3702154151323,280.475565335409,325.9243658925904,283.8278725953305,194.19223591928122,531.8663880266589
dg,do1,MCD-EGE,rew20,79.69879549843931,317.4116214066209,299.4115710143885,323.1036211409938,284.57192999477104,330.27305574471416,290.27035267369905,198.32981603347645,537.5709011454744
