model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,GE,rew0,3,0.2258381942997109,0.4499045103764391,0.5742554599570331,0.4625570120281375,0.4992536829496887,0.4844834134120056,0.338040459533882,0.4691824637367895
modelvit,do0,GE,rew0,4,0.2246135385128206,0.4288797128363928,0.5908882610158293,0.4720706493317056,0.5101614398269666,0.4893522805752333,0.311645020738061,0.4580017424261581
modelvit,do0,GE,rew0,4,0.2246135385128206,0.4288797128363928,0.5908882610158293,0.4720706493317056,0.5101614398269666,0.4893522805752333,0.311645020738061,0.4580017424261581
modelvit,do0,NNGuide,rew0,0,0.2314716610857642,0.4307539641531906,0.5553722581057327,0.4756028026948883,0.503455971861745,0.4866298839667926,0.2357281111829703,0.4228728610516387
modelvit,do0,NNGuide,rew0,0,0.2314716610857642,0.4307539641531906,0.5553722581057327,0.4756028026948883,0.503455971861745,0.4866298839667926,0.2357281111829703,0.4228728610516387
modelvit,do0,NNGuide,rew0,1,0.2392189047763951,0.4326802643299456,0.5889386863808576,0.4867634985474861,0.5253488534259577,0.5064693304141372,0.3175540821123778,0.4656735877771188
modelvit,do0,NNGuide,rew0,1,0.2392189047763951,0.4326802643299456,0.5889386863808576,0.4867634985474861,0.5253488534259577,0.5064693304141372,0.3175540821123778,0.4656735877771188
modelvit,do0,NNGuide,rew0,2,0.2225858650253835,0.4334541864269355,0.5294420214441732,0.4739809073610506,0.513128254010193,0.4930448251557045,0.2633702712680422,0.4440934127460985
modelvit,do0,NNGuide,rew0,2,0.2225858650253835,0.4334541864269355,0.5294420214441732,0.4739809073610506,0.513128254010193,0.4930448251557045,0.2633702712680422,0.4440934127460985
modelvit,do0,NNGuide,rew0,3,0.226222105303689,0.4384909967309275,0.5457836106465921,0.4681754434957508,0.5093429445512805,0.4921302719288132,0.3137984233460553,0.4597670811466975
modelvit,do0,NNGuide,rew0,3,0.226222105303689,0.4384909967309275,0.5457836106465921,0.4681754434957508,0.5093429445512805,0.4921302719288132,0.3137984233460553,0.4597670811466975
modelvit,do0,NNGuide,rew0,4,0.226045206436493,0.408492960535143,0.5733626011827487,0.5024524608503663,0.5343005335050512,0.509799749114343,0.2768072993687864,0.4614980929025589
modelvit,do0,NNGuide,rew0,4,0.226045206436493,0.408492960535143,0.5733626011827487,0.5024524608503663,0.5343005335050512,0.509799749114343,0.2768072993687864,0.4614980929025589
modelvit,do0,MLS,rew0,0,0.2333045113599114,0.4257934654818388,0.5797440705242575,0.4691707087070136,0.4941783211052905,0.4802973233832738,0.233034626694102,0.4090557971076715
modelvit,do0,MLS,rew0,0,0.2333045113599114,0.4257934654818388,0.5797440705242575,0.4691707087070136,0.4941783211052905,0.4802973233832738,0.233034626694102,0.4090557971076715
modelvit,do0,MLS,rew0,1,0.2389589107294463,0.4303619757875985,0.6204057903704847,0.4869403142290331,0.5210339159690223,0.5026490158286756,0.3192394942057235,0.4614737820174959
