model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,CTM,rew0,1.4142135623730951,0.022848780416065976,0.3815413651112736,0.6175272294854802,0.3974827500816717,0.45262932865499955,0.44903687989709995,0.4283013651220003,0.26719419866919003,0.33957321007513414
modelvit,do1,CTM,rew0,1.7320508075688772,0.024579282574719304,0.38208536017553435,0.5631709724733611,0.40260140527740845,0.43337728325351954,0.4403424429998622,0.42211046174939754,0.27785677765975497,0.37230047751795886
modelvit,do1,CTM,rew0,2.0,0.02978140228209713,0.5848880723768745,0.7236716843260349,0.5771138220093955,0.5978800449996109,0.5930926456494569,0.5703192944598563,0.520242055413783,0.5949734262063094
modelvit,do1,Energy,rew0,0.0,0.025259199341004457,0.485933598620189,0.615175349429637,0.4863692536469015,0.5018391124998348,0.5062683459477977,0.49216605015109116,0.3874792411433068,0.46686904230717075
modelvit,do1,Energy,rew0,1.0,0.02350086311734954,0.5304646842833797,0.6890010656022534,0.5311955460961979,0.5489730287064851,0.5385829774529882,0.5185185692337653,0.4801098135238528,0.5392206958419095
modelvit,do1,Energy,rew0,1.4142135623730951,0.026262448153633735,0.4858617951550419,0.6142709680620912,0.48924441068561736,0.5022289366056374,0.5136622120524178,0.49200247324814117,0.4025893165931325,0.47775288082534606
modelvit,do1,Energy,rew0,1.7320508075688772,0.02564588099362157,0.41282654334465413,0.4761872366323792,0.4232507980586659,0.4093475758853869,0.46197610917172915,0.43968809210043625,0.26718382682442215,0.4037418137361143
modelvit,do1,Energy,rew0,2.0,0.03256952325982375,0.5772078477053995,0.7310448248741072,0.5741360402949847,0.6064425581265472,0.5943376060916766,0.5734111035425028,0.5144072819364922,0.5799766998834103
modelvit,do0,GEN,rew0,0.0,0.04419394783874597,0.24016874590953421,0.26645157375885115,0.24687193363192322,0.18807807568382845,0.2624801463788376,0.25611805592695003,0.06846323589015713,0.15712313831585373
modelvit,do0,GEN,rew0,1.0,0.031001653893265115,0.5184414050213605,0.6538098384425701,0.5138449091124299,0.5310908465008923,0.5258175548629116,0.5066007186322591,0.4605408561873966,0.5266143496627741
modelvit,do0,GEN,rew0,1.4142135623730951,0.01857973599895865,0.4044316414558851,0.49622063997084137,0.40202772501207734,0.3934865427924535,0.418054881905017,0.40080974703412753,0.3295647924140795,0.3900145960448101
