model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-EGE,rew2.2,0.0473530036624318,0.23578938936136645,0.3853057786728805,0.23368289500076772,0.223890312275695,0.24830913487646622,0.22888126501093856,0.14878420281313268,0.24179966643916492
devries,do1,MCD-EMaha,rew2.2,0.01818202262893653,0.34402137851334397,0.540451950196169,0.3434710345684985,0.3442807895552532,0.3434631085174559,0.31570382411949016,0.20235313616971395,0.34377088203145495
devries,do1,MCD-Maha,rew2.2,0.020353693584312146,0.34415456717534043,0.5402339409258128,0.34321340180376475,0.34350809140982946,0.3433635659253827,0.3156020571372453,0.20179321808089853,0.34322167669820497
devries,do1,MCD-EpNML,rew2.2,0.021626334957515106,0.3445771245499489,0.5334618227357187,0.3451275043505261,0.3432698124555728,0.3450923158753353,0.3180928656597909,0.20655426685262496,0.34454731341544076
devries,do1,MCD-EResidual,rew2.2,0.024778667347269898,0.3448349142224108,0.5403899173830012,0.3440243826346512,0.34811190355930555,0.34372636788419086,0.3161796151615123,0.2037544665000381,0.34607731397594105
devries,do1,MCD-pNML,rew2.2,0.025974238322189546,0.3237622006046276,0.4661049389791779,0.315051963567638,0.3066039660609158,0.3151317388039227,0.2905690233579653,0.20485722386149233,0.32093440678612195
devries,do1,MCD-EfDBD,rew2.2,0.026420905535578073,0.24460720021250476,0.31282941721509566,0.23775357184211493,0.19332779377470238,0.2540864637708303,0.22592044335508957,0.12724461772519505,0.23396051749056462
devries,do1,MCD-CTMmeanOC,rew2.2,0.026531168036587834,0.2394648850937479,0.31593841390829663,0.25976114168556486,0.1989812893609748,0.28545533841126824,0.2540444019913488,0.11772351747906652,0.2351934276073405
devries,do1,MCD-ECTMmean,rew2.2,0.02747366751435345,0.2478271411125267,0.2922961787502935,0.23298245480873092,0.18453692135064018,0.25464439464133165,0.2255552261028037,0.11219934629344709,0.23803996781872735
devries,do1,MCD-KPCA RecError global,rew2.2,0.02817883272180663,0.25455255623182144,0.3144519426124208,0.24957734733748077,0.20596756010415207,0.2695215833382602,0.24366815384510632,0.1380700261063582,0.2577674500274206
devries,do1,MCD-MI,rew2.2,0.028197105150116388,0.25881036016532166,0.3778670157223057,0.2552028094869895,0.27517149316075645,0.26856829463368204,0.24176399608956856,0.1520794164084687,0.25477862619088193
devries,do1,MCD-CTMmean,rew2.2,0.02824647722306164,0.2419478398910357,0.31015211863539366,0.25884377179862944,0.19625717645778099,0.2832626393102338,0.2510266034553606,0.11602949218575018,0.23464972191946393
devries,do1,MCD-ECTMmeanOC,rew2.2,0.0288054690118703,0.24437540050742287,0.29924181496546043,0.23380781522572602,0.18766872595398576,0.25681015852309214,0.22774776010125475,0.1141311767114611,0.23744428458609323
devries,do1,MCD-MLS,rew2.2,0.029013957878405352,0.2246875769658581,0.3550926132348449,0.2552037614747169,0.19614508345595702,0.28499116252028467,0.2523534823205978,0.12880950977020447,0.22757094631713853
devries,do1,MCD-PCE,rew2.2,0.029062767785693437,0.2233898172595651,0.3680033683762811,0.27035829627685637,0.20235728836526942,0.30780990667967495,0.27149400763765574,0.13436692641085804,0.23018077322524053
devries,do1,MCD-NeCo,rew2.2,0.029487510468279955,0.2247124499275289,0.3534740495216696,0.25380639348867273,0.19595259910249924,0.2834539732630864,0.25084359102871046,0.12796242661951773,0.22742708838715564
devries,do1,MCD-ENeCo,rew2.2,0.029746609233063187,0.22852842318359498,0.3533243444609324,0.24827894344734958,0.19693213754399397,0.2758416846066543,0.24354011207536905,0.12655041198768907,0.22867068637162866
devries,do1,MCD-EPCE,rew2.2,0.029792151065526972,0.22733548455485886,0.3714520076341689,0.2639485300531921,0.19943090318753298,0.30071503007988365,0.26522975621678513,0.13296735916566788,0.2328768563743044
devries,do1,MCD-EViM,rew2.2,0.029897721974135757,0.34506760112565205,0.5402909214286231,0.3438107146807046,0.34925292197098334,0.34357956796709743,0.31598141420312603,0.2039900973774139,0.34714481047625745
devries,do1,MCD-EMLS,rew2.2,0.030026590907869313,0.22800911073646707,0.3590275114233406,0.25475681983247617,0.19547354198674255,0.2840699009183316,0.25154307563207806,0.12960384886718881,0.23001448421187437
devries,do1,MCD-NNGuide,rew2.2,0.03057733638067188,0.2315371749088002,0.36399211621491895,0.2559959280116679,0.19971763855787641,0.28932730275924123,0.25396993496461523,0.1279113780348807,0.23638510567799562
devries,do1,MCD-EMSR,rew2.2,0.03136118759691508,0.23002768165442974,0.37755786042586714,0.275301337870623,0.20307706420035715,0.31276214855194684,0.2759278176106654,0.1368489281542748,0.23471711365506792
devries,do1,MCD-REN,rew2.2,0.03146791816625815,0.22843311165814045,0.37164701329983085,0.2695403879161418,0.2329709584670334,0.29856674112640225,0.26611553001612887,0.14904399623327186,0.24780113974068477
devries,do1,MCD-EEnergy,rew2.2,0.031500887814263905,0.23090992522635892,0.3559031546183906,0.2498064166776039,0.20109634610074614,0.2754518827770116,0.2437238597585479,0.13132419509995613,0.23042672541660364
devries,do1,MCD-ENNGuide,rew2.2,0.03218872253787808,0.23490592987805153,0.3710883640729216,0.2587591023387431,0.20100765403508056,0.29246138587877585,0.2574984696590182,0.13072021782474202,0.24116320237800934
devries,do1,MCD-Energy,rew2.2,0.03225786795224725,0.22916363470533485,0.35054975528097576,0.24618576548879761,0.20235920462594773,0.2715141514464418,0.24002911276064856,0.13000638206135567,0.22832395221894147
devries,do1,MCD-MSR,rew2.2,0.03227554366531724,0.22725032352714528,0.37607660537719084,0.28103859544895227,0.21086705101481157,0.3177654837822857,0.2813824564954625,0.14056034802563275,0.2345545003915859
devries,do1,MCD-EPE,rew2.2,0.03262701930818903,0.22703608664546082,0.3656529503785565,0.25575064563946226,0.19783127906372142,0.29023005783692635,0.25550930604247046,0.1312273514385825,0.23157008949810517
devries,do1,MCD-EGEN,rew2.2,0.03299505839353918,0.23061749570851336,0.3792666123243508,0.2781196495770248,0.20515611466270484,0.31641114188795083,0.27908262614848844,0.1381739513398974,0.23725749441124566
devries,do1,MCD-GradNorm,rew2.2,0.03335297832966106,0.22843156594317243,0.3931901812555927,0.2800562150392625,0.19596392033064286,0.3160857241267278,0.2811675094290503,0.14659575222257096,0.23537060410501934
devries,do1,MCD-Confidence,rew2.2,0.03396034168554492,0.2470471688048836,0.49037887345093006,0.35144235569829363,0.2616754288107238,0.3913094441016429,0.36885137423322895,0.22226791637192797,0.2758529085231612
devries,do1,MCD-GE,rew2.2,0.03401477953657439,0.22996486421186946,0.3558160894346413,0.2391693515234778,0.20344015600179596,0.2633595431038302,0.23360836272459345,0.13020697832646266,0.2329933141560234
