model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,MLS,rew2.2,3,0.3138722578986064,0.3184090346632207,0.3653200616668212,0.3363951777886181,0.3204251720219956,0.3085006991981021,0.3456297014239173,0.3224954909464143
confidnet,do0,MLS,rew2.2,4,0.3115947344150421,0.306888861428564,0.4180945884488086,0.3300579662753939,0.2830435231509591,0.2897001754520339,0.3322410145465729,0.3051080890477786
confidnet,do0,MLS,rew2.2,4,0.3115947344150421,0.306888861428564,0.4180945884488086,0.3300579662753939,0.2830435231509591,0.2897001754520339,0.3322410145465729,0.3051080890477786
confidnet,do0,MLS,rew2.2,5,0.3068196436548313,0.3144213264443679,0.4447494827873839,0.3138120061934489,0.2863638424703978,0.2937315147016911,0.3363243641026132,0.3006445676402235
confidnet,do0,MLS,rew2.2,5,0.3068196436548313,0.3144213264443679,0.4447494827873839,0.3138120061934489,0.2863638424703978,0.2937315147016911,0.3363243641026132,0.3006445676402235
confidnet,do0,NeCo,rew2.2,1,0.3054236538471937,0.29068960297827,0.4536931324125142,0.3221174461449452,0.2921831537859892,0.2871647715725998,0.3383070843975585,0.31065103931386
confidnet,do0,NeCo,rew2.2,1,0.3054236538471937,0.29068960297827,0.4536931324125142,0.3221174461449452,0.2921831537859892,0.2871647715725998,0.3383070843975585,0.31065103931386
confidnet,do0,NeCo,rew2.2,2,0.3158137231922657,0.3144380411236633,0.4280858997209764,0.3724904511976144,0.337595583287981,0.323165767748544,0.3618297429793528,0.3348114791058931
confidnet,do0,NeCo,rew2.2,2,0.3158137231922657,0.3144380411236633,0.4280858997209764,0.3724904511976144,0.337595583287981,0.323165767748544,0.3618297429793528,0.3348114791058931
confidnet,do0,NeCo,rew2.2,3,0.31571286373251,0.3235424003221078,0.3810828134210823,0.3452120327815607,0.3197525340590249,0.3091434069585878,0.3480456463368884,0.3241809787283404
confidnet,do0,NeCo,rew2.2,3,0.31571286373251,0.3235424003221078,0.3810828134210823,0.3452120327815607,0.3197525340590249,0.3091434069585878,0.3480456463368884,0.3241809787283404
confidnet,do0,NeCo,rew2.2,4,0.3132638267815003,0.3117030635210836,0.4309162384920795,0.3356589627893878,0.2806881383788289,0.2875234082705996,0.334206011391033,0.3055829563663573
confidnet,do0,NeCo,rew2.2,4,0.3132638267815003,0.3117030635210836,0.4309162384920795,0.3356589627893878,0.2806881383788289,0.2875234082705996,0.334206011391033,0.3055829563663573
confidnet,do0,NeCo,rew2.2,5,0.3111362606204644,0.3202419840890133,0.4552679577680678,0.3232793484268845,0.2904685299631309,0.2980653091641064,0.3412276860238718,0.3053873126189979
confidnet,do0,NeCo,rew2.2,5,0.3111362606204644,0.3202419840890133,0.4552679577680678,0.3232793484268845,0.2904685299631309,0.2980653091641064,0.3412276860238718,0.3053873126189979
confidnet,do0,GE,rew2.2,1,0.3089012923162821,0.3019242667777975,0.4519444632209143,0.3342089923844051,0.306320892040878,0.2995318677205626,0.3403477227404667,0.3166152433495723
confidnet,do0,GE,rew2.2,1,0.3089012923162821,0.3019242667777975,0.4519444632209143,0.3342089923844051,0.306320892040878,0.2995318677205626,0.3403477227404667,0.3166152433495723
confidnet,do0,GE,rew2.2,2,0.3189459308681816,0.3265375922174374,0.4294779739203705,0.3843018338337094,0.3476445876887249,0.3321396621500881,0.3620679141562622,0.3412629362678951
confidnet,do0,GE,rew2.2,2,0.3189459308681816,0.3265375922174374,0.4294779739203705,0.3843018338337094,0.3476445876887249,0.3321396621500881,0.3620679141562622,0.3412629362678951
confidnet,do0,GE,rew2.2,3,0.3204352980483555,0.3348654655046305,0.3989213785397779,0.3662120325703363,0.3339127339445048,0.3220333464290751,0.3515018077602711,0.3317296774408293
confidnet,do0,GE,rew2.2,3,0.3204352980483555,0.3348654655046305,0.3989213785397779,0.3662120325703363,0.3339127339445048,0.3220333464290751,0.3515018077602711,0.3317296774408293
