model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,GEN,rew2.2,2,0.3515491681637577,0.4239513605158859,0.5623531622846555,0.444907898159345,0.490286022565615,0.4492794366910931,0.4141210706920722,0.3118494069287681,0.4387515944844376
confidnet,do0,GEN,rew2.2,3,0.1970859411101174,0.4084139128742071,0.5169512772295926,0.4602703636914052,0.4530276513198314,0.4839807415915775,0.4731643652415738,0.2703865163625887,0.3912008527916383
confidnet,do0,GEN,rew2.2,4,0.0869492231143366,0.3943639760648344,0.5784363814122615,0.4562295217023909,0.4477811560265886,0.4604172429542061,0.4354763154068563,0.253339208293552,0.3681414229590888
confidnet,do0,GEN,rew2.2,5,0.1369881418764331,0.3880498458537963,0.6384423934484207,0.4460725974954351,0.453627097528246,0.4657134439164316,0.4458762747032671,0.2531218677038798,0.3714828533598777
confidnet,do0,REN,rew2.2,1,0.1407940924520513,0.4299529276807676,0.6264808139772339,0.4361494468758923,0.4496202265146621,0.46244400121128,0.4248798456791443,0.2860968273729619,0.4100179691110407
confidnet,do0,REN,rew2.2,2,0.1769496618629235,0.4022895228280416,0.4892561246954803,0.3688243634006433,0.4519689385138293,0.3759076993197778,0.3250727857219343,0.2514981509034844,0.3932146129318944
confidnet,do0,REN,rew2.2,3,0.1906072124291561,0.3132182746592231,0.4136047264736772,0.3576278857343132,0.3393536967651008,0.3926683163635915,0.3349413068335899,0.1916894627645769,0.3035000309165813
confidnet,do0,REN,rew2.2,4,0.4711115969772804,0.8788311391840835,0.5538879903803817,0.8438458946150249,0.4978434131696296,0.6779749086765259,0.6782996398190086,0.8277997932414697,0.8329610842046189
confidnet,do0,REN,rew2.2,5,0.1414131701192038,0.3683266573946314,0.5813839594291859,0.3900217727797072,0.4049918605622478,0.403128779478154,0.4126040547513392,0.2249835510636285,0.3588100868531962
confidnet,do1,GE,rew2.2,1,0.2119288775373536,0.4911338867486938,0.6258044757792114,0.4058595204932991,0.4434662967652229,0.4247287459323978,0.3845979395962005,0.3882301572683754,0.4887568671543377
confidnet,do1,GE,rew2.2,2,0.2428349755497763,0.4932710091792471,0.6576645859065019,0.4116249655868916,0.4274929176491166,0.4412693964642129,0.4118154418973261,0.3908001843659913,0.5084301595248584
confidnet,do1,GE,rew2.2,3,0.2288163270411346,0.4861882645162722,0.6115972862944116,0.4610490794537192,0.4294590970495499,0.4658100810803481,0.4582872871761042,0.3772853593862176,0.497898501485296
