model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
dg,do0,CTMmean,rew20,0.025716719306904216,0.12391022922003139,0.22530715049226263,0.11276020791634644,0.11823912517795833,0.11013305380519174,0.07544473384956447,0.13912386556444986
dg,do1,fDBD,rew12,0.027348203951355562,0.1034283453857629,0.14439866703880885,0.10246564274189364,0.10268721167788304,0.099505815314745,0.07325127521605258,0.13206641341358566
dg,do1,fDBD,rew12,0.027348203951355562,0.1034283453857629,0.14439866703880885,0.10246564274189364,0.10268721167788304,0.099505815314745,0.07325127521605258,0.13206641341358566
dg,do1,GE,rew12,0.02776678254282444,0.14297180285515582,0.1630011105766192,0.1480715408729309,0.14594262337142197,0.1462851156859958,0.05754441667492442,0.142797989922705
dg,do1,GE,rew12,0.02776678254282444,0.14297180285515582,0.1630011105766192,0.1480715408729309,0.14594262337142197,0.1462851156859958,0.05754441667492442,0.142797989922705
dg,do0,MSR,rew15,0.02859984295595974,0.1762811933677665,0.34875774915793417,0.17785232901573855,0.16359480937934423,0.14760567663629817,0.1211497510648097,0.17371199388267441
dg,do0,MSR,rew15,0.02859984295595974,0.1762811933677665,0.34875774915793417,0.17785232901573855,0.16359480937934423,0.14760567663629817,0.1211497510648097,0.17371199388267441
dg,do1,GradNorm,rew12,0.028743289292221932,0.1671735211107137,0.21931941454713647,0.16760577277797414,0.18907112585110214,0.17567114273406642,0.06878782363406201,0.18400961112344702
dg,do1,GradNorm,rew12,0.028743289292221932,0.1671735211107137,0.21931941454713647,0.16760577277797414,0.18907112585110214,0.17567114273406642,0.06878782363406201,0.18400961112344702
dg,do0,pNML,rew15,0.02887928780298365,0.3013201070300065,0.5370837193180172,0.36952575306137597,0.288980854259188,0.2713979242502895,0.18521946248305307,0.2565581646804048
dg,do0,pNML,rew15,0.02887928780298365,0.3013201070300065,0.5370837193180172,0.36952575306137597,0.288980854259188,0.2713979242502895,0.18521946248305307,0.2565581646804048
