model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-Energy,rew2.2,5,0.1672452624533575,0.6203173427638708,0.7025261176062852,0.5294646972129974,0.5806361630701848,0.5012229845604812,0.4960362715993737,0.5690679436451478,0.6062371614459203
confidnet,do1,MCD-GradNorm,rew2.2,1,0.2241360989904522,0.6300272920449523,0.6605310583534991,0.5659868230224865,0.6128635628388464,0.560840734950674,0.523198701763668,0.5397827842325078,0.6295827569568253
confidnet,do1,MCD-GradNorm,rew2.2,2,0.1998636887814401,0.6161902006450428,0.6748452725163109,0.5626208422377863,0.595936211844214,0.5362441736290836,0.530837759031174,0.5121820962051098,0.6151065539787244
confidnet,do1,MCD-GradNorm,rew2.2,3,0.2162398553245308,0.6735282190732896,0.7836144067987116,0.5633735804118121,0.6343055825025761,0.5280957979663478,0.5361406247377163,0.5777006026737497,0.6498914773894084
confidnet,do1,MCD-GradNorm,rew2.2,4,0.2971758742644217,0.6543998571372118,0.7826355120739589,0.5806157189302968,0.6352674350315819,0.5674439349593835,0.548608848077087,0.5843756421925979,0.6455271945766109
confidnet,do1,MCD-GradNorm,rew2.2,5,0.3573638815521081,0.6387162755559255,0.7103955897556834,0.5335732711167986,0.6021591683644628,0.5100761691584315,0.4847518504081676,0.5378318893694263,0.6165114610354401
confidnet,do1,MCD-PE,rew2.2,1,0.1395360485937873,0.6371252562554152,0.6771953726437524,0.6577321089143945,0.661048085875682,0.6764054892625396,0.6690237155261841,0.5834141035720952,0.6455903623931301
confidnet,do1,MCD-PE,rew2.2,2,0.1437901364379087,0.5627327064888644,0.6575292230680108,0.5369615348006239,0.559732524067383,0.4916728115041217,0.4973025357378702,0.5273535978921945,0.5596371677900253
confidnet,do1,MCD-PE,rew2.2,3,0.4269821812655516,0.6144756145792528,0.7688826509344554,0.5734888582035237,0.6138639660246851,0.5240346872234427,0.5286889582823107,0.5645510962318261,0.6078651008725577
confidnet,do1,MCD-PE,rew2.2,4,0.5201880625963136,0.633459721184589,0.7799058751099781,0.5818673955959112,0.6132484005750064,0.5511502601895795,0.54855135544762,0.5724015528529361,0.6094655299319086
confidnet,do1,MCD-PE,rew2.2,5,0.1730450552215237,0.5889305660283775,0.6872869169872211,0.5257414151348658,0.5898798947260786,0.5088543390483432,0.4982322912768493,0.5132101207173594,0.5610516980756175
confidnet,do1,MCD-EViM,rew2.2,1,0.2669167416517496,0.7337041609515601,0.7013287353664546,0.862101211722151,0.4874255323313479,0.8983152537014388,0.8712204150415498,0.3473260456384215,0.8114703206529815
confidnet,do1,MCD-EViM,rew2.2,2,0.2104347916825872,0.8291730048262463,0.6962759405893522,0.9334492326279524,0.8465192243263205,0.945782215042844,0.9425989954948694,0.7103938715966378,0.889319295606531
confidnet,do1,MCD-EViM,rew2.2,3,0.274797595773076,0.7498991435357729,0.7019004988579405,0.984350657693264,0.7644769334130341,0.9821803025219256,0.9857110063458452,0.6881705774851086,0.881399862463473
confidnet,do1,MCD-EViM,rew2.2,4,0.3129104384346156,0.766881917009286,0.7022094646755022,0.9649755131473956,0.488037540066188,0.9754791304585676,0.9717748669625268,0.4277890801904634,0.8713970281506542
confidnet,do1,MCD-EViM,rew2.2,5,0.3473604156987565,0.8555114299811064,0.6979287064638244,0.9657224418141586,0.738926930266034,0.9812326391419666,0.9773645283015212,0.6024729352621403,0.9307171139698504
confidnet,do1,MCD-EPCE,rew2.2,1,0.0796325793902962,0.7288502827418527,0.806851437087562,0.790763887109352,0.7769334571272867,0.7954054953700026,0.7916102089459311,0.6892373374631229,0.7498804002741046
confidnet,do1,MCD-EPCE,rew2.2,2,0.0601471743850826,0.5633046824669652,0.6305166835893704,0.6316586463372056,0.614408857396967,0.6513321073166013,0.6399358886118185,0.4906387147634948,0.5694365450456688
confidnet,do1,MCD-EPCE,rew2.2,3,0.2433559872400593,0.6034373746234769,0.755253539625031,0.6186766614725475,0.6040824116161244,0.621501156902083,0.6182292302671977,0.5638189906480932,0.5913136851607652
confidnet,do1,MCD-EPCE,rew2.2,4,0.5762117804352039,0.6264067986301,0.772277344108635,0.5608644814025456,0.5987544723476943,0.5320324208427054,0.5168998134438268,0.5439654855124811,0.6028929951589249
confidnet,do1,MCD-EPCE,rew2.2,5,0.4972362432382126,0.6071518645919389,0.6855763653964277,0.5231600608347734,0.5713324208076479,0.4825111080496169,0.4553322783368219,0.4853251247268542,0.5618544173851294
confidnet,do1,MCD-MLS,rew2.2,1,0.3777945084539335,0.6362111131645138,0.6957751087580744,0.5696593708055251,0.6044705292326009,0.5560031673625799,0.5584050358077632,0.5619418816492745,0.6177580242643963
confidnet,do1,MCD-MLS,rew2.2,2,0.2541008575066245,0.6142959307961448,0.6993727172462818,0.5667156936069767,0.5634376853817504,0.5447869798452163,0.5034834801657591,0.5457710567640386,0.583163666198024
confidnet,do1,MCD-MLS,rew2.2,3,0.2342457599284673,0.649496099000311,0.7778807763073546,0.5698478104875025,0.6316072129452209,0.5545461577201494,0.5431174300694919,0.5830531341552811,0.6441613857000974
confidnet,do1,MCD-MLS,rew2.2,4,0.3926756156177142,0.6505259177683471,0.7939149462114587,0.585317615925111,0.6364661990949808,0.5556156772780021,0.5475208977215247,0.6055850446906945,0.6270510522963026
confidnet,do1,MCD-MLS,rew2.2,5,0.2860480721554371,0.6317376501839376,0.7108493192311228,0.5329850820256368,0.6024537533145677,0.51392406782073,0.5063304123720437,0.542733439880632,0.6155863205197376
confidnet,do1,MCD-NeCo,rew2.2,1,0.3780869539625432,0.6304469115970465,0.697853589842682,0.5737401680854533,0.5939372645348956,0.5635430811774422,0.5583134737164597,0.5605623622260559,0.6224821346709323
confidnet,do1,MCD-NeCo,rew2.2,2,0.2553510709378497,0.6112252212914702,0.7018830655122861,0.5678999619382041,0.5589346323729716,0.5304795547049159,0.506228473358528,0.5459014070025102,0.5846515444791494
confidnet,do1,MCD-NeCo,rew2.2,3,0.2343364070943553,0.653173126666482,0.7809334434125733,0.5747592587660757,0.632691700824689,0.5568373079867835,0.5454022808159149,0.5870450641126517,0.6423845836049308
confidnet,do1,MCD-NeCo,rew2.2,4,0.3933694512412399,0.649738230685176,0.7952268864852237,0.5870889007206381,0.6359788742681816,0.557008188894368,0.5472310169183499,0.6051609398574219,0.6282642349676799
confidnet,do1,MCD-NeCo,rew2.2,5,0.2854605448662904,0.6303462733996206,0.7130092646901294,0.5352225738719925,0.603189854490825,0.5049318028055212,0.5064746807840161,0.5460930466156222,0.6130028371219435
confidnet,do1,MCD-GE,rew2.2,1,0.0881469248045616,0.6535832891986498,0.6989550365095519,0.6834614284278242,0.675801072501788,0.7126562854397015,0.7010552304967486,0.5545350263014026,0.6853082077270135
confidnet,do1,MCD-GE,rew2.2,2,0.1811194654274193,0.5729124949051763,0.6788442191229246,0.5294241458781082,0.5469231468267807,0.4907992840377817,0.4733547814315503,0.5173279969298845,0.5500315838424557
