model,drop out,methods,reward,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
dg,do1,MCD-EEnergy,rew2.2,0.2293785471115294,0.6210814569789453,0.7058394853619407,0.5342563201874099,0.5423559376766864,0.5150048041840257,0.49803688970251797,0.488724752038636,0.5954965721377474
dg,do1,MCD-ViM,rew2.2,0.24637595141451102,0.5930052301001151,0.7684061733681916,0.6696756179383616,0.6301384376589555,0.6699871641969306,0.6482581145511203,0.5072318214263817,0.6084087253808159
dg,do1,MCD-KPCA RecError global,rew2.2,0.2742678842909918,0.6544011745371388,0.7706771793197562,0.6354568415159743,0.6342499051039773,0.6055981877082288,0.5989732042934233,0.5667450559203866,0.6308243512671381
dg,do1,MCD-MLS,rew2.2,0.27725712821210885,0.6535605005588483,0.7667552121675442,0.6143218973464325,0.6311817097190324,0.5857002082555995,0.5749165483928099,0.5602680805713289,0.6393352112927291
dg,do1,MCD-MI,rew10,0.29125458073875066,0.64210909796976,0.8054958328827576,0.7083184535801393,0.6881862806115441,0.6827926713598182,0.6852859985314554,0.6172401225086455,0.6348013445166557
dg,do1,MCD-NNGuide,rew10,0.30409721408921786,0.6391619662422405,0.7088206980521337,0.557993761071518,0.6254503756313013,0.5352188494546766,0.52995393505738,0.5792386546089755,0.6221116439449048
dg,do1,MCD-EPE,rew6,0.3069264957187078,0.6055507713523982,0.7170312041852414,0.579468354849811,0.5906910230292992,0.5786749936720799,0.5707366805453017,0.5379241415124948,0.5895228529805417
dg,do1,MCD-REN,rew2.2,0.31045550509180436,0.6733697042935807,0.7859721531348323,0.6405831480945736,0.7150298576642123,0.6446139529265202,0.6227857096667788,0.5556010338004956,0.6635143683119585
dg,do1,MCD-EGE,rew2.2,0.34185393481145515,0.6022748818356611,0.7123170293748378,0.5503292624925156,0.5462210015800993,0.5254770488575742,0.5129456688591288,0.48290603682233557,0.594056510468149
dg,do1,MCD-EMSR,rew6,0.3516718881637844,0.6073910359837733,0.7350697296149027,0.6080095176471115,0.5965656635626283,0.6097668836363811,0.6018607087421116,0.5142927830781681,0.5960460023014902
dg,do1,MCD-PCE,rew10,0.36177487471623343,0.6236416275507792,0.7272056584870938,0.5714280879921664,0.6276626918479928,0.5505927556287226,0.5464530194657911,0.538843133474102,0.6080545117932591
dg,do1,MCD-fDBD,rew2.2,0.3759599516128196,0.7169872507183256,0.8204958814271694,0.7136529406449935,0.7351012542474548,0.7023184256480619,0.7009007385989244,0.6499811513819205,0.7083299914657873
