model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,CTMmean,rew2.2,1.7320508075688772,0.020713109253617624,0.2550024805940703,0.26415547070799006,0.21534356152357959,0.20776822416535404,0.22604550422449105,0.20326782502458376,0.11812288320521304,0.2389718192771022
confidnet,do0,CTMmean,rew2.2,2.0,0.02319483283731314,0.23273086831133533,0.2562574721187086,0.2092822246226079,0.19986535634814878,0.21070596925582602,0.18806631908569435,0.09032802725128175,0.22184436894793047
confidnet,do0,CTMmean,rew2.2,2.23606797749979,0.03249896531504811,0.21731801917819699,0.31281448130291956,0.2032525922955063,0.183549640507594,0.1956668890984512,0.18393889892770587,0.09326653144507734,0.20809893212508565
confidnet,do0,Residual,rew2.2,1.0,0.02614024985876952,0.359758755376316,0.5530123351884868,0.3906383585700497,0.36330040943625497,0.40257870860207784,0.37202854249439327,0.25151037736272835,0.35926914522211784
confidnet,do0,Residual,rew2.2,1.4142135623730951,0.02748559388868103,0.3326962040704093,0.5317585294947885,0.35666767898826646,0.3310087494456751,0.36098912711020203,0.33754637649799574,0.21173761007900724,0.3294616685344987
confidnet,do0,Residual,rew2.2,1.7320508075688772,0.022628030038545115,0.3503836719125081,0.5465173700645543,0.36787268357766495,0.3490546643195034,0.37227057619769993,0.34814572734609844,0.2310694195833332,0.34754193320519383
confidnet,do0,Residual,rew2.2,2.0,0.02600269931801889,0.340959094789783,0.5314584650570248,0.3457690222241443,0.3355328645799989,0.3497542731444275,0.32357388050304786,0.20702543071672064,0.3397496621514177
confidnet,do0,Residual,rew2.2,2.23606797749979,0.035334611767096014,0.3276425224045388,0.5303158678124048,0.3702439041558767,0.32662169984431716,0.3864420960643183,0.3586217317151381,0.20750327207839303,0.32664004657827367
confidnet,do1,KPCA RecError global,rew2.2,1.0,0.034601341343842434,0.23041188137545512,0.34448823344552626,0.17304652510587695,0.1938782533459168,0.18347429336215607,0.16902027160272226,0.11189756340600317,0.2466916842361098
confidnet,do1,KPCA RecError global,rew2.2,1.4142135623730951,0.02481140651370857,0.22259431542420732,0.32689344468094234,0.16979741031188608,0.16475923625656802,0.18503905074755383,0.1669934895509229,0.10809049241130646,0.2417021520696839
confidnet,do1,KPCA RecError global,rew2.2,1.7320508075688772,0.02583700040674033,0.23958059252615685,0.33028767708121703,0.16712826148768348,0.18550399269118065,0.17032662925258926,0.15931179617325486,0.12036834559364476,0.2563816360572623
confidnet,do1,KPCA RecError global,rew2.2,2.0,0.024780150289314226,0.2374962276579327,0.30981891987486576,0.174920847558159,0.17865390427671124,0.18279805107366434,0.16915010393592403,0.11842886344029524,0.24908817970222813
confidnet,do1,KPCA RecError global,rew2.2,2.23606797749979,0.029307780334825766,0.24287123877248473,0.37395589118598893,0.17055826799522913,0.1826971029893627,0.17901153021535932,0.16492169226515654,0.12751026648941016,0.2569860668076116
confidnet,do1,pNML,rew2.2,1.0,0.037111041762007975,0.25032344908220644,0.3728593935428062,0.234493201115733,0.23531112278305885,0.2279891052789271,0.21736722771289718,0.1334345211165259,0.23861352521910215
confidnet,do1,pNML,rew2.2,1.4142135623730951,0.01941329265513452,0.2418281555169474,0.3455912835950087,0.2283696049732928,0.21978363036924245,0.2205940929784345,0.20890892714917378,0.14796033307422973,0.23748667485876088
confidnet,do1,pNML,rew2.2,1.7320508075688772,0.03794048296523517,0.27449410524253504,0.36529573960619033,0.21468132205763546,0.24947472583914526,0.20959862447188268,0.19779419806285395,0.1607071126778224,0.26112295989483136
confidnet,do1,pNML,rew2.2,2.0,0.021669168029652176,0.26084397529690406,0.3605843041603869,0.23977425836026434,0.23776613708789168,0.24047854039295544,0.22367287512826137,0.16519366801924976,0.2535425051506944
confidnet,do1,pNML,rew2.2,2.23606797749979,0.03095425099423018,0.2650767654211517,0.3858986373303636,0.19059449469080028,0.22822160465409996,0.1907574756691137,0.1747670583179762,0.1465814852635093,0.2533016190814899
confidnet,do0,MLS,rew2.2,1.0,0.024324539653822846,0.2621015080826749,0.4427577638904627,0.2937163304315736,0.3011826404418545,0.30360936067118666,0.2816449430304984,0.17325043942211343,0.27133825623267466
confidnet,do0,MLS,rew2.2,1.4142135623730951,0.04777302075652428,0.2165502674139979,0.3006973655728489,0.2419052083055433,0.28676736250995316,0.23186461281991005,0.21683614083337907,0.1361223506601462,0.2284114249332246
confidnet,do0,MLS,rew2.2,1.7320508075688772,0.013764122896120189,0.2443109368555487,0.35489271771256886,0.2601840509060081,0.2832754502263613,0.27054726150524755,0.2490775862150334,0.15687292383689577,0.2531134432316899
confidnet,do0,MLS,rew2.2,2.0,0.023444219551411814,0.243114314995913,0.3829502733924286,0.2715081039068869,0.28775211940410395,0.265272761521762,0.2509687006453833,0.1488578181199805,0.24547730406061719
confidnet,do0,MLS,rew2.2,2.23606797749979,0.03318303666402157,0.21989702670341385,0.36799689882355774,0.2545366833949965,0.264017166061893,0.2679273862971867,0.24661294513415735,0.13051840677132784,0.22441317119616866
confidnet,do1,Energy,rew2.2,1.0,0.0322196961963548,0.2107069579632004,0.32504772575565605,0.1693259128311479,0.18478922298262498,0.17546867707223132,0.1584557815746942,0.1209508537252867,0.2167533595942448
confidnet,do1,Energy,rew2.2,1.4142135623730951,0.04011948722851652,0.2067349241783173,0.35896797601053076,0.18683356565309858,0.18506326970458697,0.18408493994501451,0.17391253862511236,0.12001024245415347,0.21236422978547517
confidnet,do1,Energy,rew2.2,1.7320508075688772,0.02857802871529455,0.2303863433110053,0.3298222735339457,0.217727962714283,0.20630749699399195,0.21487796336322462,0.20551758846811433,0.13904180317312378,0.23681893369170864
confidnet,do1,Energy,rew2.2,2.0,0.02572555918056787,0.23282031991651028,0.32723801620961707,0.219073575277918,0.19930119402184474,0.21590248900466086,0.20450128756969135,0.1419511482519032,0.23846666443720158
confidnet,do1,Energy,rew2.2,2.23606797749979,0.024322678291353934,0.2418694865720511,0.40850180638680667,0.20575713799715284,0.21835175082123662,0.20626416763322974,0.19350103868593935,0.14835194054489412,0.24427552734849065
confidnet,do0,fDBD,rew2.2,1.0,0.035197829143263935,0.2585279169635792,0.40833672189407005,0.25425950241543266,0.281018387889152,0.25653634714303897,0.24338407615914173,0.1581465509796954,0.26401582103993065
confidnet,do0,fDBD,rew2.2,1.4142135623730951,0.041367703494389195,0.21953680932979167,0.28812064047363545,0.17682900148919237,0.23801322993721336,0.16730797014449938,0.15502408000681636,0.10971892807874901,0.22622767434645302
confidnet,do0,fDBD,rew2.2,1.7320508075688772,0.02004000378739485,0.24226650510618117,0.3184408197402816,0.2365398271728222,0.2635872350439057,0.2479787149874271,0.22876276852464214,0.1369849500601993,0.24607861281266563
confidnet,do0,fDBD,rew2.2,2.0,0.024242527236554772,0.2287898867000539,0.3303667727970905,0.2278116404280216,0.2503830890351764,0.23280738515478455,0.21513525144307755,0.11963696973902298,0.23041136600244788
confidnet,do0,fDBD,rew2.2,2.23606797749979,0.03102814146927753,0.21128870432227417,0.36451760213685375,0.20725758774149164,0.23387322009264763,0.2072665036230546,0.1974758792289651,0.10601146051725069,0.21493321832027104
confidnet,do0,GE,rew2.2,1.0,0.02107705220269191,0.26277964787759134,0.4311116659535965,0.2875464411170234,0.2953289160383385,0.2952102588988543,0.2740223503321036,0.17125652215531384,0.2709794909268174
