model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
dg,do1,MCD-PCE,rew3,3,0.1937825917163838,0.5541210574771495,0.6611104367299564,0.4859791868407276,0.5314580888579457,0.4561419455574958,0.4500703385065878,0.4791768513355739,0.5474325617393657
dg,do1,MCD-PCE,rew3,4,0.1964940140204778,0.5301005514204548,0.553283631190753,0.4422428938955754,0.4853291348607494,0.4332784018533132,0.4243679415261264,0.4521744880472159,0.5230676777584725
dg,do1,MCD-PCE,rew3,5,0.1953923528334946,0.5401199450866054,0.6046737591114293,0.4493519562326431,0.5096687175067619,0.4234639365726524,0.4140151586227109,0.4621049348638995,0.5348673297266217
dg,do1,MCD-GEN,rew3,1,0.1964211330971259,0.5892382039202192,0.6906201532708475,0.5606180509874351,0.586766715640989,0.5567669721713489,0.5427283579768697,0.5054569869995139,0.5870761779687316
dg,do1,MCD-GEN,rew3,2,0.1970484239848788,0.5413215874222602,0.6041825260864417,0.498427041829948,0.5374524465718052,0.4778746214191818,0.4650789956410609,0.4622485558549334,0.5408922191752573
dg,do1,MCD-GEN,rew3,3,0.1936156571159216,0.5668055635301035,0.6647501691110146,0.5245628878678257,0.5618812484653319,0.5149611987443485,0.5031718784359638,0.4895627052149656,0.5662750531335592
dg,do1,MCD-GEN,rew3,4,0.1971662544807974,0.5502273263414338,0.5779379439559248,0.4967658608558343,0.5293494390340202,0.5017605769742017,0.4895545451134375,0.4736606042184596,0.5487391200834195
dg,do1,MCD-GEN,rew3,5,0.195741948030064,0.5498560636181862,0.6091931317356516,0.4802409917657271,0.5367395184443774,0.4658481057696403,0.4571391603344327,0.4725356336059939,0.5494328943240232
dg,do1,MCD-fDBD,rew3,1,0.1978122178501052,0.5783499869704277,0.6736834831470748,0.5304266077704006,0.5544012091499004,0.5147072809685702,0.5052768492812028,0.4814556491108471,0.5762312154016122
dg,do1,MCD-fDBD,rew3,2,0.1998935233666541,0.543638294367388,0.5932419271203792,0.4775173277434604,0.5127810553552661,0.4493519912988531,0.4383156638754341,0.4473914036850622,0.5489221673838192
dg,do1,MCD-fDBD,rew3,3,0.1967041470828098,0.5675328026916591,0.6520199970829527,0.500124523923549,0.5472781632904451,0.4783846050090315,0.4703923882880495,0.4753594467880934,0.5707605776398558
dg,do1,MCD-fDBD,rew3,4,0.1985333065482485,0.5470125063897585,0.5439461854892514,0.4580420077837324,0.4922387119994372,0.4595894103028525,0.4490025390793051,0.4503433855363234,0.5497314239942408
dg,do1,MCD-fDBD,rew3,5,0.1978423694652453,0.5532773169141336,0.582809483995049,0.4503988329316557,0.5084239232724107,0.4332089749025189,0.4225750770360967,0.4588443676326714,0.5566214337115791
dg,do1,MCD-PE,rew3,1,0.1984018034042879,0.5721267744408539,0.686724499121775,0.5340628882732963,0.5501506387645332,0.5156012106934291,0.505827679741191,0.486254437043313,0.564439009772354
dg,do1,MCD-PE,rew3,2,0.2002148649909607,0.5273309135635208,0.5847140288819257,0.4746052212399874,0.4966795511424982,0.4456716715681764,0.4367634402777179,0.4482600543903694,0.5225672595971715
dg,do1,MCD-PE,rew3,3,0.1962761785520726,0.553183566023953,0.6596382825314098,0.4805640756090358,0.5212587571357188,0.4470675155523687,0.442031859772485,0.4763751116910361,0.5443468237876843
dg,do1,MCD-PE,rew3,4,0.1985729037461533,0.5292112212120103,0.5549509406699955,0.438684691033492,0.4769971543033368,0.4285854028658318,0.420015457089505,0.4480134044100402,0.520796795725287
dg,do1,MCD-PE,rew3,5,0.1977573678913172,0.5399268817483772,0.6002029507295521,0.4498760345000293,0.502424107463804,0.4251897054359216,0.4156522633260542,0.4593962063617769,0.5325541675388773
dg,do1,MCD-EMSR,rew3,1,0.1981769873824447,0.572962829978568,0.6712639620259093,0.5260478628752137,0.5415375281530769,0.5057023308274338,0.4939861530926533,0.4766742427212447,0.5650526864719796
