model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,NNGuide,rew0,0,0.2197983018305924,0.5013568390112693,0.6064843570228098,0.511014876259807,0.5840026657627656,0.5338404833971289,0.5117249285522518,0.3408207254055584,0.5192303974633352
modelvit,do1,NNGuide,rew0,1,0.2453121857765786,0.5108232430517174,0.6445563227612412,0.516430879004071,0.5606066790365909,0.5527292084420384,0.5113700326030206,0.4264003250775905,0.5310291264121058
modelvit,do1,NNGuide,rew0,2,0.2258347310487536,0.4521726378681469,0.5536461240899686,0.4969130730951414,0.5184423439457381,0.5216420027776602,0.4971336240029683,0.3063380030191254,0.5101296389159088
modelvit,do1,NNGuide,rew0,3,0.2130076225180663,0.5018257442578191,0.6100648303101552,0.4972613385753874,0.5587090781123425,0.5403484092092259,0.4993139257355158,0.3757036042500061,0.5049286547441403
modelvit,do1,NNGuide,rew0,4,0.8005707645064739,0.5314827567624509,0.5917751707048924,0.515028637636336,0.5616927422225161,0.559878685952488,0.5190851884436642,0.362086325894857,0.5429334948884404
modelvit,do1,PE,rew0,0,0.3655912468595602,0.5977896907508042,0.7011021110202634,0.6095368775188665,0.6447402235421926,0.6361551256652134,0.604938715650662,0.3494194693916084,0.622737845160368
modelvit,do1,PE,rew0,1,0.3257293462285673,0.6013948790401376,0.736694566881231,0.6082428849319962,0.6247444783871159,0.6495444506545915,0.6067755603162559,0.4160332356249582,0.6214631372396819
modelvit,do1,PE,rew0,2,0.4853023928100908,0.5325956139273285,0.623413895007068,0.5944895663010041,0.5636950659597019,0.603980522373177,0.5681587593513413,0.3489710445041744,0.5774920172165068
modelvit,do1,PE,rew0,3,0.3335109779765629,0.5379695847400316,0.6889814139031611,0.5734426341244744,0.5846293297689245,0.6004367022922578,0.5724942090152331,0.3608664631593402,0.59924339794272
modelvit,do1,PE,rew0,4,0.3627420706415931,0.6078596326903684,0.700610562913937,0.6147699036193838,0.6402767500128785,0.6264932697565233,0.6104973438184277,0.3768285630653497,0.5998050505915562
modelvit,do0,GradNorm,rew0,0,0.432730209130902,0.4434506137843229,0.623513644391692,0.623513644391692,0.623513644391692,0.623513644391692,0.5067830043466608,0.623513644391692,0.623513644391692
modelvit,do0,GradNorm,rew0,1,0.4985805917325986,0.5613145487665873,0.6579511362699814,0.6223663419636952,0.6421786201014906,0.658772147562927,0.6509129649692856,0.3830336012855573,0.6068276841190707
modelvit,do0,GradNorm,rew0,2,0.990336402988617,0.6082860768607785,0.7520201595383607,0.6484589168472,0.6902498248804396,0.6711639205200358,0.6566476689708987,0.4819460433376316,0.6332607461806541
modelvit,do0,GradNorm,rew0,3,0.1155250808707054,0.5296518704135722,0.6538623459865338,0.5886408010154454,0.6324094984696939,0.6314966288880204,0.6017761044399043,0.4633832766348159,0.5695887671404403
modelvit,do0,GradNorm,rew0,4,0.2027701471403861,0.5687441219460536,0.7068088325879436,0.6227476291033562,0.6488363231989938,0.6526009028079308,0.6411817300388349,0.3967237838975982,0.6276425281792538
modelvit,do0,ViM,rew0,0,0.2347871216615389,0.4209391850100944,0.5761626882909832,0.4243701853452324,0.4819289150161533,0.4451172894496454,0.4347410155185103,0.3309221355026234,0.3881159162965352
modelvit,do0,ViM,rew0,1,0.5424543052088542,0.481507378233573,0.6900466084487011,0.4615329948654711,0.6469176021746289,0.5145672961291801,0.5102089407509702,0.3325053227988313,0.3896369905954289
modelvit,do0,ViM,rew0,2,0.3544378926004031,0.551142641276054,0.7528523707661151,0.5457400667436103,0.6838103789251827,0.5700054650197103,0.5530378822471125,0.2767311073953423,0.521371331688301
modelvit,do0,ViM,rew0,3,0.4208669530961508,0.4899768350436637,0.6348568373086088,0.4361797842884062,0.6250571559401714,0.5237062769432733,0.4945478324775365,0.3200163267951984,0.4385478545635013
modelvit,do0,ViM,rew0,4,0.7146997728036069,0.4687564598653324,0.7056378408568267,0.4620114566816865,0.6616865032734152,0.537924111108819,0.5145484186416929,0.2902896268465769,0.433840388954869
modelvit,do1,CTMmeanOC,rew0,0,0.4206796061754076,0.556291906429615,0.6232872859330932,0.5347056935193648,0.6157951273604858,0.55875695988715,0.5297819879967387,0.3761241581438137,0.5518677439739108
modelvit,do1,CTMmeanOC,rew0,1,0.2367600433994942,0.567975700735264,0.6280998558788289,0.5416870717816047,0.5867874900824994,0.5578716141037243,0.5415826724717276,0.4835664681364068,0.5658822573523047
modelvit,do1,CTMmeanOC,rew0,2,0.8871511805604526,0.4991751463028845,0.544123405481403,0.483144673881965,0.5651661693962571,0.5082538558206711,0.4869997188018466,0.4174939108269963,0.5123050859293462
modelvit,do1,CTMmeanOC,rew0,3,0.2625661267502991,0.5539100875882079,0.6332419663071772,0.523568439700583,0.6055435335881044,0.563294068918383,0.5323285316999842,0.4168536761144533,0.5673209879446041
modelvit,do1,CTMmeanOC,rew0,4,0.5592374950394351,0.5518404003081471,0.5748646552514691,0.5178670874319704,0.5603780590374974,0.541848538306795,0.5215339090708434,0.406847020203054,0.5437646091282045
modelvit,do0,pNML,rew0,0,0.0316920082062659,0.4365733208063215,0.6254203946058983,0.4759127785286849,0.4419372322685864,0.4665977140391658,0.444484757258448,0.4127997792465505,0.4486235026315062
modelvit,do0,pNML,rew0,1,0.723379570598879,0.5850752019327036,0.7322229878489948,0.5499678677512145,0.6285845146653581,0.5956586924650933,0.5761238023149227,0.2631073544517358,0.4788904031049214
modelvit,do0,pNML,rew0,2,0.0905695219052558,0.6287503705988742,0.7512223148110789,0.620258723767959,0.6341915069691564,0.6291220676203129,0.6175543128427576,0.6650945005480768,0.5966811864102003
modelvit,do0,pNML,rew0,3,0.7952595392152315,0.584903209984174,0.7631308037933318,0.577589232920257,0.7952595392152315,0.60989128332295,0.583008079963748,0.4608227642636103,0.5703619886839411
modelvit,do0,pNML,rew0,4,0.8188005295353129,0.5793661919079339,0.7701355366811289,0.546432607718158,0.7579800140747033,0.5960241160872999,0.5600185741372519,0.443255285907893,0.5253319161418117
modelvit,do1,Maha,rew0,0,0.921089118918386,0.5177575471421293,0.7436984745062292,0.4977830213991132,0.6059499299768315,0.5649146938382397,0.5390339707759033,0.3429390199035132,0.4624118431567339
modelvit,do1,Maha,rew0,1,0.6127109846117584,0.5464473847644413,0.7292613041602686,0.5392960356421201,0.6470493579903002,0.589069785314249,0.551490963295822,0.4406303457239574,0.5045679835965251
modelvit,do1,Maha,rew0,2,0.3149699611226834,0.4922080275679394,0.7310078282175985,0.4922996176038559,0.6166208645201996,0.5561823556031611,0.5272132848978591,0.4107437688741626,0.4619995260573797
modelvit,do1,Maha,rew0,3,0.2065760454933952,0.5209642714629075,0.7293429663532133,0.5143204280275923,0.7002370175605375,0.5594620764078134,0.5382212171764708,0.3918560781124046,0.4685326971151372
modelvit,do1,Maha,rew0,4,0.6400483563787225,0.5391797560668408,0.7300504292649233,0.5334729047123417,0.6400483563787225,0.5754441570685417,0.5534458219493602,0.4401258116652582,0.504618428389209
modelvit,do1,KPCA RecError global,rew0,0,0.9291136986744292,0.7292275283840222,0.510093393848541,0.5386156914635761,0.5112271384764195,0.7296806031506777,0.9853468879374672,0.575563742653621,0.7283865541748523
modelvit,do1,KPCA RecError global,rew0,1,0.9825166584850814,0.9825166505160196,0.9825166505160196,0.5454141204261,0.9825166505160196,0.9825166505160196,0.6387060458197111,0.9825166505160196,0.9825166505160196
modelvit,do1,KPCA RecError global,rew0,2,0.9808524896854128,0.9808525015800188,0.9808525015800188,0.8094449086919224,0.8107746564784639,0.9808525015800188,0.6225709431307378,0.8091394671293246,0.4734507842237562
modelvit,do1,KPCA RecError global,rew0,3,0.980205979398207,0.980205979398207,0.52395200100119,0.6411103092282264,0.980205979398207,0.980205979398207,0.980205979398207,0.980205979398207,0.980205979398207
modelvit,do1,KPCA RecError global,rew0,4,0.3712569937551565,0.6185668941031404,0.5308038779341899,0.4904744470677685,0.5051150981322503,0.4911024160652029,0.4768406909479299,0.3765415349939172,0.4917394012955471
