model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
devries,do1,MCD-EPCE,rew2.2,0.10352412156861546,0.3355296513487684,0.5907245971335178,0.26297751635507727,0.41552371928295917,0.3573206396495058,0.17234061976149798,0.36773506351006946
devries,do1,MCD-EPCE,rew2.2,0.10352412156861546,0.3355296513487684,0.5907245971335178,0.26297751635507727,0.41552371928295917,0.3573206396495058,0.17234061976149798,0.36773506351006946
devries,do1,MCD-Confidence,rew2.2,0.10359849546069651,0.30241928219123276,0.6737173878122519,0.32530948864385045,0.5738851182587735,0.646047324965697,0.34665721539389416,0.3764248794707192
devries,do1,MCD-Confidence,rew2.2,0.10359849546069651,0.30241928219123276,0.6737173878122519,0.32530948864385045,0.5738851182587735,0.646047324965697,0.34665721539389416,0.3764248794707192
devries,do1,MCD-fDBD,rew2.2,0.1055345941597177,0.34297309135525633,0.5679954768448514,0.27984147651445,0.3801013710032037,0.3354320641678081,0.18162877431892177,0.33701975348476604
devries,do1,MCD-fDBD,rew2.2,0.1055345941597177,0.34297309135525633,0.5679954768448514,0.27984147651445,0.3801013710032037,0.3354320641678081,0.18162877431892177,0.33701975348476604
devries,do1,MCD-EGEN,rew2.2,0.10616120672891068,0.41769544758171673,0.5820315449647466,0.26948362453823915,0.4405685609468367,0.36770942692783304,0.2257876984168162,0.42119896956293373
devries,do1,MCD-EGEN,rew2.2,0.10616120672891068,0.41769544758171673,0.5820315449647466,0.26948362453823915,0.4405685609468367,0.36770942692783304,0.2257876984168162,0.42119896956293373
devries,do1,MCD-EMSR,rew2.2,0.10699269167594352,0.3614976602314188,0.5865463445189528,0.27944224666911144,0.44373664370815435,0.37516552327936037,0.18382732506494284,0.38681771718189106
devries,do1,MCD-EMSR,rew2.2,0.10699269167594352,0.3614976602314188,0.5865463445189528,0.27944224666911144,0.44373664370815435,0.37516552327936037,0.18382732506494284,0.38681771718189106
devries,do1,MCD-EResidual,rew2.2,0.1110574591216398,0.39060724064631824,0.6005840895646939,0.2296930543692679,0.3444517653181035,0.3024451482806202,0.1706863928737912,0.2818513460406889
devries,do1,MCD-EResidual,rew2.2,0.1110574591216398,0.39060724064631824,0.6005840895646939,0.2296930543692679,0.3444517653181035,0.3024451482806202,0.1706863928737912,0.2818513460406889
devries,do1,MCD-MI,rew2.2,0.11141052911472701,0.4265199512687404,0.450960569047201,0.46754590249977257,0.402603716908054,0.33824924021801017,0.2478599347373526,0.4020125407256134
devries,do1,MCD-MI,rew2.2,0.11141052911472701,0.4265199512687404,0.450960569047201,0.46754590249977257,0.402603716908054,0.33824924021801017,0.2478599347373526,0.4020125407256134
devries,do1,MCD-EREN,rew2.2,0.11382211687962451,0.4080645490736844,0.5736854470487758,0.24497751408630433,0.4364822263281719,0.43132565035382886,0.17016605901461285,0.38645083796915963
devries,do1,MCD-EREN,rew2.2,0.11382211687962451,0.4080645490736844,0.5736854470487758,0.24497751408630433,0.4364822263281719,0.43132565035382886,0.17016605901461285,0.38645083796915963
devries,do1,MCD-Residual,rew2.2,0.11496384540078397,0.38893693987082595,0.5396051737098426,0.23417685424273818,0.34506130835184184,0.3484828282713349,0.30422455284867467,0.28617219505763014
devries,do1,MCD-Residual,rew2.2,0.11496384540078397,0.38893693987082595,0.5396051737098426,0.23417685424273818,0.34506130835184184,0.3484828282713349,0.30422455284867467,0.28617219505763014
devries,do1,MCD-EEnergy,rew2.2,0.12235922948351825,0.43650534240141664,0.546727353961633,0.1917533514009189,0.3355463563173533,0.32424175666267735,0.11782845097294722,0.34854090182065545
devries,do1,MCD-EEnergy,rew2.2,0.12235922948351825,0.43650534240141664,0.546727353961633,0.1917533514009189,0.3355463563173533,0.32424175666267735,0.11782845097294722,0.34854090182065545
devries,do1,MCD-GradNorm,rew2.2,0.12391213286080978,0.4311507735732435,0.6060731339437668,0.22206537460608455,0.3938891505977361,0.3302011369786621,0.16670430544052373,0.34982130528551936
devries,do1,MCD-GradNorm,rew2.2,0.12391213286080978,0.4311507735732435,0.6060731339437668,0.22206537460608455,0.3938891505977361,0.3302011369786621,0.16670430544052373,0.34982130528551936
devries,do1,MCD-EPE,rew2.2,0.12408931586716823,0.3687657533543726,0.5807051765656643,0.2393703645442679,0.4138383433420718,0.33265313981900063,0.16533076161755017,0.3761787388482857
devries,do1,MCD-EPE,rew2.2,0.12408931586716823,0.3687657533543726,0.5807051765656643,0.2393703645442679,0.4138383433420718,0.33265313981900063,0.16533076161755017,0.3761787388482857
devries,do1,MCD-EGE,rew2.2,0.12774639629149132,0.3136961221512927,0.5844211479849457,0.2278462848779847,0.36988821719750337,0.34381552289495837,0.14968576330897215,0.35102245456443293
devries,do1,MCD-EGE,rew2.2,0.12774639629149132,0.3136961221512927,0.5844211479849457,0.2278462848779847,0.36988821719750337,0.34381552289495837,0.14968576330897215,0.35102245456443293
