model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,KPCA RecError global,rew0,1,0.1046735660846947,0.6697643259186028,0.7646002437247988,0.6636627215205329,0.6305438777545056,0.6516255538920288,0.6360260990218042,0.5495681543668983,0.6553519216660385
modelvit,do1,KPCA RecError global,rew0,2,0.1088372463639854,0.6805564553327299,0.7695687131949124,0.6735877965772701,0.6492747000595033,0.6697373228183714,0.6527814870442125,0.5604709644838243,0.6765785919206341
modelvit,do1,KPCA RecError global,rew0,3,0.1067903606121653,0.6469214169761447,0.6724095418220203,0.6344177070699717,0.5691868716284006,0.6135085462515453,0.5960965743022335,0.4958297962061909,0.624553690796098
modelvit,do1,KPCA RecError global,rew0,4,0.1086877458814868,0.6592313138058187,0.7597215422264625,0.6556106529592609,0.6215191275357042,0.6428607439104409,0.6275207419628288,0.541393802740969,0.6493873590357385
modelvit,do1,GradNorm,rew0,0,0.1062138399120642,0.5638707911091191,0.4366513324387632,0.5592459742963782,0.4386575069895068,0.5425065625870027,0.5283616051930051,0.3621177339720218,0.5241673524459467
modelvit,do1,GradNorm,rew0,1,0.1051391414132604,0.5832495783049222,0.4909053196830116,0.574446515124524,0.4535698453236738,0.5529838524490241,0.5347312476900711,0.4070294927550006,0.5274387214638976
modelvit,do1,GradNorm,rew0,2,0.1085963188835322,0.5913790904172658,0.505427377598755,0.5752877231860566,0.5014417912261839,0.5665557844527455,0.546580393934009,0.4071798529066802,0.5575391800982142
modelvit,do1,GradNorm,rew0,3,0.1070902456897652,0.5595347386085994,0.3630252497797839,0.5538979816108088,0.4231120810751916,0.528528100107395,0.5121011371705095,0.3457632834477371,0.5273929144772502
modelvit,do1,GradNorm,rew0,4,0.1072010880617815,0.5329533556345021,0.3812595950429977,0.5251745983338391,0.437923316958482,0.492320307307004,0.4831131049997464,0.3126027219219206,0.4662686721474533
modelvit,do1,ViM,rew0,0,0.1058135411957703,0.4097562333495368,0.6126710615050988,0.3614929650475806,0.5634088658295763,0.4186238275887939,0.4038180604982472,0.1284225899702583,0.2657992850550333
modelvit,do1,ViM,rew0,1,0.1045342509312179,0.537047856034419,0.7279214138687948,0.4961509062296552,0.6362309495483063,0.544632260850724,0.5307953160571383,0.2152669639824102,0.3774341831308868
modelvit,do1,ViM,rew0,2,0.108565477367415,0.500026921683632,0.7004222671749992,0.4408125397174663,0.6283143689234538,0.5543501373281496,0.5324976518579956,0.1750511577228291,0.3304774097946572
