model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
dg,do1,MCD-MI,rew6,0.3114308456962771,0.4087854499718965,0.3329084530763106,0.3130375866351016,0.4200559826716341,0.3608421867382374,0.3636959842076285,0.3375281022762657,0.46918636051112983
dg,do1,MCD-GradNorm,rew6,0.34398119978366626,0.34520678509711406,0.2226473622746008,0.30575787909922336,0.3173750031338927,0.3049399806119547,0.3209341804032245,0.35457201468660704,0.3468939272099658
dg,do1,MCD-Maha,rew6,0.34475372674468924,0.3491705570335008,0.22512868855422624,0.3130250029703592,0.3418648924577417,0.3133394451280311,0.32956727303964606,0.35833129289256893,0.35496734361614407
dg,do1,MCD-ENeCo,rew6,0.34639268288766767,0.3510604220682162,0.22288861214550176,0.3097012442564119,0.3303987142178656,0.3101951163971974,0.32519402984370294,0.3512120802876991,0.34297474805681893
dg,do1,MCD-EViM,rew6,0.35488604212988134,0.34484527414004773,0.19774245667223117,0.3213508523978687,0.32132826535215864,0.313811197504735,0.3314716731990742,0.37074946980668877,0.34980462648793953
dg,do1,MCD-fDBD,rew12,0.3590260476010128,0.45410430297312254,0.42750843700762503,0.5028686745105744,0.4124015006153311,0.5321119590829595,0.4985215440229552,0.40270490869968684,0.45501345076918875
dg,do1,MCD-CTMmeanOC,rew20,0.35904159078274106,0.45996652843380453,0.4021420949729616,0.44847256403350266,0.41122051582994923,0.48710431563414025,0.4596709800887881,0.38425411252362157,0.4549066819255609
dg,do1,MCD-ViM,rew6,0.3591930651406511,0.40080201493567486,0.38585240159850037,0.3354638709978143,0.4479807967543534,0.3541515310907765,0.37738403676021115,0.4297828456649458,0.48379539412578865
dg,do1,MCD-EMaha,rew6,0.3596576137021654,0.3463165428376336,0.2114074176513733,0.3245200192026545,0.32432096907609875,0.32158218130877214,0.3347747686628503,0.36225353366895,0.33912619012125766
dg,do1,MCD-CTMmean,rew20,0.3613136245175979,0.46406741645730465,0.39975837780312123,0.4521354106082242,0.4111084876913126,0.48951057113985613,0.46163281047046334,0.3839575443290823,0.45623622714959755
dg,do1,MCD-NeCo,rew20,0.36492121311472403,0.44094613551045736,0.45473207331114834,0.42542486696940385,0.40242019874404145,0.4634587028458384,0.43534542662690523,0.40112116869822395,0.4440267612685559
dg,do1,MCD-EResidual,rew6,0.36562604293221523,0.34800544515386655,0.20514298639520095,0.33114323938614343,0.32530018666390526,0.32379782926109446,0.3397111746762822,0.3758165966451406,0.3471979084510022
dg,do1,MCD-ECTMmeanOC,rew20,0.368347410971552,0.4665808613200098,0.3891220884315245,0.4209474533396823,0.40639141936812795,0.45631981435661917,0.43176279788848604,0.37375915646745506,0.45672400269144964
